mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 2 (Port 1),110,215,215.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,20,20,WS 2 (Port 1),(1;0;1),221,301,301.0,30.0 + 20.0 + 30.0
6,1,reshuffle,327,76,(3;6;0),(0;2;1),155,250,250.0,30.0 + 35.0 + 30.0
7,2,target,76,76,(3;6;1),WS 2 (Port 1),185,315,315.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,76,76,WS 2 (Port 1),(1;0;0),327,407,407.0,30.0 + 20.0 + 30.0
9,1,reshuffle,386,75,(1;2;4),(0;2;0),255,320,320.0,30.0 + 5.0 + 30.0
10,1,reshuffle,186,75,(1;2;5),(0;3;2),325,395,395.0,30.0 + 10.0 + 30.0
11,2,reshuffle,395,75,(1;2;6),(0;3;1),355,425,425.0,30.0 + 10.0 + 30.0
12,1,target,75,75,(1;2;7),WS 2 (Port 1),405,505,505.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,75,75,WS 2 (Port 1),(1;1;2),513,598,598.0,30.0 + 25.0 + 30.0
14,2,reshuffle,174,118,(2;3;2),(0;3;0),435,505,505.0,30.0 + 10.0 + 30.0
15,2,reshuffle,349,118,(2;3;3),(0;4;3),515,590,590.0,30.0 + 15.0 + 30.0
16,1,reshuffle,33,118,(2;3;4),(0;4;2),545,620,620.0,30.0 + 15.0 + 30.0
17,2,reshuffle,263,118,(2;3;5),(0;4;1),605,680,680.0,30.0 + 15.0 + 30.0
18,0,target,118,118,(2;3;6),WS 2 (Port 1),635,745,745.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,118,118,WS 2 (Port 1),(1;1;1),747,832,832.0,30.0 + 25.0 + 30.0
