mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,316,105,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,5,105,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,187,105,(1;7;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,105,105,(1;7;3),WS 1 (Port 1),160,280,280.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,105,105,WS 1 (Port 1),(1;0;1),296,371,371.0,30.0 + 15.0 + 30.0
6,1,reshuffle,150,24,(1;4;0),(0;2;1),175,250,250.0,30.0 + 15.0 + 30.0
7,2,reshuffle,35,24,(1;4;1),(0;2;0),205,280,280.0,30.0 + 15.0 + 30.0
8,1,target,24,24,(1;4;2),WS 1 (Port 1),265,370,370.0,30.0 + 35.0 + 30.0 + 10.0
9,1,return,24,24,WS 1 (Port 1),(1;0;0),384,459,459.0,30.0 + 15.0 + 30.0
10,2,reshuffle,102,31,(2;9;0),(0;3;2),325,425,425.0,30.0 + 40.0 + 30.0
11,0,reshuffle,264,31,(2;9;1),(0;3;1),421,521,521.0,30.0 + 40.0 + 30.0
12,2,target,31,31,(2;9;2),WS 1 (Port 1),465,600,600.0,30.0 + 65.0 + 30.0 + 10.0
13,0,return,31,31,WS 1 (Port 1),(1;1;2),604,684,684.0,30.0 + 20.0 + 30.0
