mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,368,167,(2;2;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,73,167,(2;2;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,247,167,(2;2;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,reshuffle,291,167,(2;2;3),(0;2;1),110,180,180.0,30.0 + 10.0 + 30.0
5,1,reshuffle,378,167,(2;2;4),(0;2;0),140,210,210.0,30.0 + 10.0 + 30.0
6,2,reshuffle,297,167,(2;2;5),(0;3;2),170,245,245.0,30.0 + 15.0 + 30.0
7,0,reshuffle,120,167,(2;2;6),(0;3;1),200,275,275.0,30.0 + 15.0 + 30.0
8,1,target,167,167,(2;2;7),WS 2 (Port 1),230,335,335.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,167,167,WS 2 (Port 1),(1;0;1),455,535,535.0,30.0 + 20.0 + 30.0
10,2,reshuffle,392,206,(1;10;0),(0;3;0),285,385,385.0,30.0 + 40.0 + 30.0
11,1,reshuffle,235,206,(1;10;1),(0;6;6),395,480,480.0,30.0 + 25.0 + 30.0
12,2,reshuffle,304,206,(1;10;2),(0;6;5),425,510,510.0,30.0 + 25.0 + 30.0
13,1,target,206,206,(1;10;3),WS 2 (Port 1),505,645,645.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,206,206,WS 2 (Port 1),(1;0;0),687,767,767.0,30.0 + 20.0 + 30.0
15,2,reshuffle,150,24,(1;4;0),(0;6;4),525,600,600.0,30.0 + 15.0 + 30.0
16,2,reshuffle,35,24,(1;4;1),(0;6;3),615,690,690.0,30.0 + 15.0 + 30.0
17,1,target,24,24,(1;4;2),WS 2 (Port 1),675,785,785.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,24,24,WS 2 (Port 1),(1;1;2),789,874,874.0,30.0 + 25.0 + 30.0
19,2,reshuffle,377,117,(2;4;3),(0;6;2),710,790,790.0,30.0 + 20.0 + 30.0
20,2,reshuffle,119,117,(2;4;4),(0;6;1),810,890,890.0,30.0 + 20.0 + 30.0
21,1,reshuffle,185,117,(2;4;5),(0;6;0),840,920,920.0,30.0 + 20.0 + 30.0
22,0,target,117,117,(2;4;6),WS 2 (Port 1),894,1009,1009.0,30.0 + 45.0 + 30.0 + 10.0
23,0,return,117,117,WS 2 (Port 1),(1;1;1),1621,1706,1706.0,30.0 + 25.0 + 30.0
