mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 1 (Port 1),110,210,210.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,20,20,WS 1 (Port 1),(1;0;1),212,287,287.0,30.0 + 15.0 + 30.0
6,1,reshuffle,274,141,(3;8;1),(0;2;1),165,270,270.0,30.0 + 45.0 + 30.0
7,2,reshuffle,384,141,(3;8;2),(0;2;0),195,300,300.0,30.0 + 45.0 + 30.0
8,1,reshuffle,265,141,(3;8;3),(0;3;2),315,415,415.0,30.0 + 40.0 + 30.0
9,0,target,141,141,(3;8;4),WS 1 (Port 1),345,480,480.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,141,141,WS 1 (Port 1),(1;0;0),500,575,575.0,30.0 + 15.0 + 30.0
11,2,reshuffle,174,118,(2;3;2),(0;3;1),315,445,445.0,30.0 + 70.0 + 30.0
12,1,reshuffle,349,118,(2;3;3),(0;3;0),425,495,495.0,30.0 + 10.0 + 30.0
13,2,reshuffle,33,118,(2;3;4),(0;4;3),455,530,530.0,30.0 + 15.0 + 30.0
14,1,reshuffle,263,118,(2;3;5),(0;4;2),505,580,580.0,30.0 + 15.0 + 30.0
15,2,target,118,118,(2;3;6),WS 1 (Port 1),545,650,650.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,118,118,WS 1 (Port 1),(1;1;2),652,732,732.0,30.0 + 20.0 + 30.0
17,1,reshuffle,183,0,(3;5;2),(0;4;1),600,680,680.0,30.0 + 20.0 + 30.0
18,2,reshuffle,98,0,(3;5;3),(0;4;0),690,770,770.0,30.0 + 20.0 + 30.0
19,1,reshuffle,224,0,(3;5;4),(0;6;6),720,800,800.0,30.0 + 20.0 + 30.0
20,0,target,0,0,(3;5;5),WS 1 (Port 1),762,882,882.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,0,0,WS 1 (Port 1),(1;1;1),890,970,970.0,30.0 + 20.0 + 30.0
22,2,reshuffle,87,10,(4;3;0),(0;6;5),795,890,890.0,30.0 + 35.0 + 30.0
23,1,reshuffle,204,10,(4;3;1),(0;6;4),835,930,930.0,30.0 + 35.0 + 30.0
24,2,reshuffle,197,10,(4;3;2),(0;6;3),925,1020,1020.0,30.0 + 35.0 + 30.0
25,1,reshuffle,80,10,(4;3;3),(0;6;2),965,1060,1060.0,30.0 + 35.0 + 30.0
26,0,reshuffle,253,10,(4;3;4),(0;6;1),995,1090,1090.0,30.0 + 35.0 + 30.0
27,2,reshuffle,113,10,(4;3;5),(0;6;0),1055,1150,1150.0,30.0 + 35.0 + 30.0
28,1,target,10,10,(4;3;6),WS 1 (Port 1),1095,1210,1210.0,30.0 + 45.0 + 30.0 + 10.0
29,0,return,10,10,WS 1 (Port 1),(1;1;0),1216,1296,1296.0,30.0 + 20.0 + 30.0
