mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,146,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,146,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,160,146,(5;0;2),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,146,146,(5;0;3),WS 1 (Port 1),135,240,240.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,146,146,WS 1 (Port 1),(0;0;2),252,322,322.0,30.0 + 10.0 + 30.0
6,1,target,75,75,(1;3;2),WS 1 (Port 2),160,260,260.0,30.0 + 30.0 + 30.0 + 10.0
7,1,return,75,75,WS 1 (Port 2),(0;0;1),268,352,352.0,30.0 + 24.0 + 30.0
8,2,target,76,76,(1;4;2),WS 1 (Port 1),195,300,300.0,30.0 + 35.0 + 30.0 + 10.0
9,2,return,76,76,WS 1 (Port 1),(0;0;0),312,382,382.0,30.0 + 10.0 + 30.0
