mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,1,(3;4;1),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,target,1,1,(3;4;2),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,1,1,WS 1 (Port 1),(0;0;4),186,256,256.0,30.0 + 10.0 + 30.0
4,1,reshuffle,63,10,(2;2;2),(0;0;3),200,286,286.0,30.0 + 26.0 + 30.0
5,2,reshuffle,41,10,(2;2;3),(0;0;2),230,316,316.0,30.0 + 26.0 + 30.0
6,0,target,10,10,(2;2;4),WS 1 (Port 1),276,376,376.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,10,10,WS 1 (Port 1),(0;0;1),400,470,470.0,30.0 + 10.0 + 30.0
8,1,reshuffle,64,11,(2;3;2),(0;0;0),311,500,500.0,30.0 + 129.0 + 30.0
9,2,reshuffle,42,11,(2;3;3),(0;1;5),341,421,421.0,30.0 + 20.0 + 30.0
10,2,target,11,11,(2;3;4),WS 1 (Port 1),441,546,546.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,11,11,WS 1 (Port 1),(0;1;4),558,633,633.0,30.0 + 15.0 + 30.0
12,1,reshuffle,31,0,(3;3;1),(0;1;3),530,663,663.0,30.0 + 73.0 + 30.0
13,2,target,0,0,(3;3;2),WS 1 (Port 1),576,686,686.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,0,0,WS 1 (Port 1),(0;1;2),702,777,777.0,30.0 + 15.0 + 30.0
