mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,103,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,103,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,103,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,183,103,(3;1;4),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,136,103,(3;1;5),(0;0;1),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,103,103,(3;1;6),WS 2 (Port 1),180,285,285.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,103,103,WS 2 (Port 1),(0;0;0),289,364,364.0,30.0 + 15.0 + 30.0
8,1,target,31,31,(3;3;1),WS 2 (Port 1),260,375,375.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,31,31,WS 2 (Port 1),(0;1;5),381,461,461.0,30.0 + 20.0 + 30.0
10,2,reshuffle,377,151,(5;5;0),(0;1;4),340,491,491.0,30.0 + 91.0 + 30.0
11,1,reshuffle,220,151,(5;5;1),(0;1;3),430,535,535.0,30.0 + 45.0 + 30.0
12,0,reshuffle,165,151,(5;5;2),(0;1;2),506,611,611.0,30.0 + 45.0 + 30.0
13,2,target,151,151,(5;5;3),WS 2 (Port 1),536,671,671.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,151,151,WS 2 (Port 1),(0;1;1),681,761,761.0,30.0 + 20.0 + 30.0
