mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 2 (Port 1),75,205,205.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,27,27,WS 2 (Port 1),(0;0;4),225,300,300.0,30.0 + 15.0 + 30.0
4,2,target,75,75,(1;3;2),WS 1 (Port 1),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
5,1,return,75,75,WS 1 (Port 1),(0;0;3),200,330,330.0,30.0 + 70.0 + 30.0
6,2,target,76,76,(1;4;2),WS 1 (Port 1),145,250,250.0,30.0 + 35.0 + 30.0 + 10.0
7,2,return,76,76,WS 1 (Port 1),(0;0;2),262,360,360.0,30.0 + 38.0 + 30.0
