mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,57,57,(4;7;1),WS 1 (Port 1),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,57,57,WS 1 (Port 1),(1;0;1),194,269,269.0,30.0 + 15.0 + 30.0
3,1,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
4,2,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
5,1,reshuffle,395,75,(1;2;6),(0;2;2),85,150,150.0,30.0 + 5.0 + 30.0
6,2,target,75,75,(1;2;7),WS 1 (Port 2),115,210,210.0,30.0 + 25.0 + 30.0 + 10.0
7,1,return,75,75,WS 1 (Port 2),(1;0;0),218,299,299.0,30.0 + 21.0 + 30.0
8,2,reshuffle,327,76,(3;6;0),(0;2;1),255,350,350.0,30.0 + 35.0 + 30.0
9,0,target,76,76,(3;6;1),WS 1 (Port 1),309,434,434.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,76,76,WS 1 (Port 1),(0;2;0),446,526,526.0,30.0 + 20.0 + 30.0
11,1,reshuffle,150,24,(1;4;0),(0;3;2),319,389,389.0,30.0 + 10.0 + 30.0
12,2,reshuffle,35,24,(1;4;1),(0;3;1),365,435,435.0,30.0 + 10.0 + 30.0
13,1,target,24,24,(1;4;2),WS 1 (Port 1),399,504,504.0,30.0 + 35.0 + 30.0 + 10.0
14,1,return,24,24,WS 1 (Port 1),(1;1;2),514,594,594.0,30.0 + 20.0 + 30.0
15,2,target,56,56,(0;0;0),WS 1 (Port 2),450,530,530.0,30.0 + 10.0 + 30.0 + 10.0
16,2,return,56,56,WS 1 (Port 2),(0;0;0),534,604,604.0,30.0 + 10.0 + 30.0
17,0,reshuffle,279,126,(4;9;0),(0;3;0),581,691,691.0,30.0 + 50.0 + 30.0
18,1,reshuffle,309,126,(4;9;1),(0;6;6),649,744,744.0,30.0 + 35.0 + 30.0
19,2,target,126,126,(4;9;2),WS 1 (Port 1),679,824,824.0,30.0 + 75.0 + 30.0 + 10.0
20,0,return,126,126,WS 1 (Port 1),(1;1;1),834,914,914.0,30.0 + 20.0 + 30.0
