mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,164,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,1,164,(1;3;6),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,target,164,164,(1;3;7),WS 2 (Port 1),80,185,185.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,164,164,WS 2 (Port 1),(1;0;1),193,273,273.0,30.0 + 20.0 + 30.0
5,1,reshuffle,308,160,(5;8;2),(0;2;2),175,290,290.0,30.0 + 55.0 + 30.0
6,2,reshuffle,366,160,(5;8;3),(0;2;1),255,370,370.0,30.0 + 55.0 + 30.0
7,0,target,160,160,(5;8;4),WS 2 (Port 1),333,483,483.0,30.0 + 80.0 + 30.0 + 10.0
8,0,return,160,160,WS 2 (Port 1),(1;0;0),487,567,567.0,30.0 + 20.0 + 30.0
9,1,reshuffle,47,161,(1;6;5),(0;2;0),315,400,400.0,30.0 + 25.0 + 30.0
10,2,target,161,161,(1;6;6),WS 2 (Port 2),395,515,515.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,161,161,WS 2 (Port 2),(1;1;2),523,608,608.0,30.0 + 25.0 + 30.0
12,2,reshuffle,279,126,(4;9;0),(0;3;2),585,695,695.0,30.0 + 50.0 + 30.0
13,0,reshuffle,309,126,(4;9;1),(0;3;1),627,737,737.0,30.0 + 50.0 + 30.0
14,1,target,126,126,(4;9;2),WS 2 (Port 1),663,813,813.0,30.0 + 80.0 + 30.0 + 10.0
15,0,return,126,126,WS 2 (Port 1),(1;1;1),861,946,946.0,30.0 + 25.0 + 30.0
16,2,reshuffle,16,127,(4;2;0),(0;3;0),720,805,805.0,30.0 + 25.0 + 30.0
17,2,reshuffle,287,127,(4;2;1),(0;6;6),830,930,930.0,30.0 + 40.0 + 30.0
18,1,reshuffle,148,127,(4;2;2),(0;6;5),860,960,960.0,30.0 + 40.0 + 30.0
19,0,reshuffle,394,127,(4;2;3),(0;6;4),966,1066,1066.0,30.0 + 40.0 + 30.0
20,2,reshuffle,226,127,(4;2;4),(0;6;3),996,1096,1096.0,30.0 + 40.0 + 30.0
21,1,reshuffle,64,127,(4;2;5),(0;6;2),1026,1126,1126.0,30.0 + 40.0 + 30.0
22,0,reshuffle,139,127,(4;2;6),(0;6;1),1106,1206,1206.0,30.0 + 40.0 + 30.0
23,2,target,127,127,(4;2;7),WS 2 (Port 1),1136,1251,1251.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,127,127,WS 2 (Port 1),(1;1;0),1263,1348,1348.0,30.0 + 25.0 + 30.0
