mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;1;7),105,175,175.0,30.0 + 10.0 + 30.0
5,1,target,119,119,(2;1;5),WS 1 (Port 1),135,230,230.0,30.0 + 25.0 + 30.0 + 10.0
6,0,return,119,119,WS 1 (Port 1),(0;1;6),234,309,309.0,30.0 + 15.0 + 30.0
7,2,target,13,13,(1;8;1),WS 1 (Port 1),195,320,320.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,13,13,WS 1 (Port 1),(0;1;5),332,407,407.0,30.0 + 15.0 + 30.0
9,1,reshuffle,35,79,(1;8;2),(0;1;4),275,437,437.0,30.0 + 102.0 + 30.0
10,2,reshuffle,57,79,(1;8;3),(0;1;3),365,467,467.0,30.0 + 42.0 + 30.0
11,0,target,79,79,(1;8;4),WS 1 (Port 1),447,572,572.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,79,79,WS 1 (Port 1),(0;1;2),576,651,651.0,30.0 + 15.0 + 30.0
13,1,target,10,10,(5;0;0),WS 1 (Port 2),467,572,572.0,30.0 + 35.0 + 30.0 + 10.0
14,1,return,10,10,WS 1 (Port 2),(0;1;1),584,681,681.0,30.0 + 37.0 + 30.0
15,2,target,75,75,(0;0;5),WS 1 (Port 3),472,552,552.0,30.0 + 10.0 + 30.0 + 10.0
16,2,return,75,75,WS 1 (Port 3),(0;0;5),556,626,626.0,30.0 + 10.0 + 30.0
17,2,reshuffle,30,118,(2;2;1),(0;0;4),646,726,726.0,30.0 + 20.0 + 30.0
18,0,reshuffle,52,118,(2;2;2),(0;0;3),676,756,756.0,30.0 + 20.0 + 30.0
19,1,reshuffle,74,118,(2;2;3),(0;0;2),706,786,786.0,30.0 + 20.0 + 30.0
20,2,reshuffle,96,118,(2;2;4),(0;0;1),746,826,826.0,30.0 + 20.0 + 30.0
21,0,target,118,118,(2;2;5),WS 1 (Port 1),776,876,876.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,118,118,WS 1 (Port 1),(0;0;0),880,950,950.0,30.0 + 10.0 + 30.0
