mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 2 (Port 1),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,27,27,WS 2 (Port 1),(0;0;7),167,242,242.0,30.0 + 15.0 + 30.0
3,1,target,146,146,(3;7;1),WS 2 (Port 2),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,146,146,WS 2 (Port 2),(0;0;6),193,272,272.0,30.0 + 19.0 + 30.0
