mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,24,24,(2;8;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,24,24,WS 1 (Port 1),(0;0;7),212,282,282.0,30.0 + 10.0 + 30.0
3,1,target,25,25,(2;7;1),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,25,25,WS 1 (Port 2),(0;0;6),174,312,312.0,30.0 + 78.0 + 30.0
5,2,target,12,12,(1;9;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
6,2,return,12,12,WS 2 (Port 1),(0;0;5),193,342,342.0,30.0 + 89.0 + 30.0
7,0,target,27,27,(2;5;1),WS 2 (Port 1),317,437,437.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,27,27,WS 2 (Port 1),(0;0;4),461,536,536.0,30.0 + 15.0 + 30.0
