mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,102,31,(2;9;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,264,31,(2;9;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,target,31,31,(2;9;2),WS 1 (Port 1),115,250,250.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,31,31,WS 1 (Port 1),(1;0;1),256,331,331.0,30.0 + 15.0 + 30.0
5,1,reshuffle,174,33,(2;3;2),(0;2;2),205,280,280.0,30.0 + 15.0 + 30.0
6,2,reshuffle,349,33,(2;3;3),(0;2;1),275,350,350.0,30.0 + 15.0 + 30.0
7,1,target,33,33,(2;3;4),WS 1 (Port 1),305,410,410.0,30.0 + 35.0 + 30.0 + 10.0
8,0,return,33,33,WS 1 (Port 1),(1;0;0),414,489,489.0,30.0 + 15.0 + 30.0
9,2,reshuffle,89,34,(2;9;3),(0;2;0),395,500,500.0,30.0 + 45.0 + 30.0
10,1,reshuffle,238,34,(2;9;4),(0;3;2),465,565,565.0,30.0 + 40.0 + 30.0
11,0,reshuffle,93,34,(2;9;5),(0;3;1),539,639,639.0,30.0 + 40.0 + 30.0
12,2,reshuffle,298,34,(2;9;6),(0;3;0),569,669,669.0,30.0 + 40.0 + 30.0
13,1,target,34,34,(2;9;7),WS 1 (Port 1),605,740,740.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,34,34,WS 1 (Port 1),(1;1;2),748,828,828.0,30.0 + 20.0 + 30.0
15,2,reshuffle,150,35,(1;4;0),(0;6;6),679,754,754.0,30.0 + 15.0 + 30.0
16,1,target,35,35,(1;4;1),WS 1 (Port 1),765,870,870.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,35,35,WS 1 (Port 1),(1;1;1),878,958,958.0,30.0 + 20.0 + 30.0
18,2,target,36,36,(1;9;0),WS 1 (Port 2),774,904,904.0,30.0 + 60.0 + 30.0 + 10.0
19,1,return,36,36,WS 1 (Port 2),(1;1;0),910,990,990.0,30.0 + 20.0 + 30.0
20,2,target,79,79,(2;0;1),WS 2 (Port 1),914,1009,1009.0,30.0 + 25.0 + 30.0 + 10.0
21,0,return,79,79,WS 2 (Port 1),(2;0;1),1029,1114,1114.0,30.0 + 25.0 + 30.0
