mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,45,245,(5;2;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,245,245,(5;2;6),WS 2 (Port 1),65,185,185.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,245,245,WS 2 (Port 1),(1;0;1),395,475,475.0,30.0 + 20.0 + 30.0
4,2,reshuffle,102,298,(2;9;0),(0;2;3),55,160,160.0,30.0 + 45.0 + 30.0
5,2,reshuffle,264,298,(2;9;1),(0;2;2),205,310,310.0,30.0 + 45.0 + 30.0
6,1,reshuffle,31,298,(2;9;2),(0;2;1),245,350,350.0,30.0 + 45.0 + 30.0
7,2,reshuffle,89,298,(2;9;3),(0;2;0),355,460,460.0,30.0 + 45.0 + 30.0
8,1,reshuffle,238,298,(2;9;4),(0;3;2),395,495,495.0,30.0 + 40.0 + 30.0
9,2,reshuffle,93,298,(2;9;5),(0;3;1),505,605,605.0,30.0 + 40.0 + 30.0
10,0,target,298,298,(2;9;6),WS 2 (Port 1),535,675,675.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,298,298,WS 2 (Port 1),(1;0;0),975,1055,1055.0,30.0 + 20.0 + 30.0
