mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,56,56,(0;0;0),WS 2 (Port 1),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
2,0,return,56,56,WS 2 (Port 1),(0;0;0),99,174,174.0,30.0 + 15.0 + 30.0
3,1,target,79,79,(2;0;1),WS 1 (Port 1),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
4,1,return,79,79,WS 1 (Port 1),(1;0;1),120,195,195.0,30.0 + 15.0 + 30.0
5,2,target,189,189,(0;5;0),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
6,2,return,189,189,WS 2 (Port 2),(1;0;0),139,225,225.0,30.0 + 26.0 + 30.0
7,0,reshuffle,193,372,(1;5;0),(0;2;4),204,284,284.0,30.0 + 20.0 + 30.0
8,1,reshuffle,58,372,(1;5;1),(0;2;3),234,314,314.0,30.0 + 20.0 + 30.0
9,2,reshuffle,208,372,(1;5;2),(0;2;2),264,344,344.0,30.0 + 20.0 + 30.0
10,0,reshuffle,391,372,(1;5;3),(0;2;1),304,384,384.0,30.0 + 20.0 + 30.0
11,1,reshuffle,230,372,(1;5;4),(0;2;0),334,414,414.0,30.0 + 20.0 + 30.0
12,2,reshuffle,115,372,(1;5;5),(0;3;2),364,439,439.0,30.0 + 15.0 + 30.0
13,0,target,372,372,(1;5;6),WS 2 (Port 1),404,519,519.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,372,372,WS 2 (Port 1),(1;1;2),521,606,606.0,30.0 + 25.0 + 30.0
