mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,279,126,(4;9;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,309,126,(4;9;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,target,126,126,(4;9;2),WS 2 (Port 1),125,275,275.0,30.0 + 80.0 + 30.0 + 10.0
4,0,return,126,126,WS 2 (Port 1),(1;0;1),279,359,359.0,30.0 + 20.0 + 30.0
5,1,reshuffle,222,242,(4;9;3),(0;2;2),265,380,380.0,30.0 + 55.0 + 30.0
6,2,reshuffle,294,242,(4;9;4),(0;2;1),345,460,460.0,30.0 + 55.0 + 30.0
7,0,reshuffle,173,242,(4;9;5),(0;2;0),419,534,534.0,30.0 + 55.0 + 30.0
8,1,reshuffle,223,242,(4;9;6),(0;3;2),449,559,559.0,30.0 + 50.0 + 30.0
9,2,target,242,242,(4;9;7),WS 2 (Port 1),515,665,665.0,30.0 + 80.0 + 30.0 + 10.0
10,0,return,242,242,WS 2 (Port 1),(1;0;0),697,777,777.0,30.0 + 20.0 + 30.0
11,1,reshuffle,189,243,(0;5;0),(0;3;1),569,639,639.0,30.0 + 10.0 + 30.0
12,1,reshuffle,202,243,(0;5;1),(0;3;0),649,719,719.0,30.0 + 10.0 + 30.0
13,2,reshuffle,67,243,(0;5;2),(0;6;6),695,760,760.0,30.0 + 5.0 + 30.0
14,1,reshuffle,155,243,(0;5;3),(0;6;5),729,794,794.0,30.0 + 5.0 + 30.0
15,2,reshuffle,84,243,(0;5;4),(0;6;4),765,830,830.0,30.0 + 5.0 + 30.0
16,1,target,243,243,(0;5;5),WS 2 (Port 1),799,909,909.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,243,243,WS 2 (Port 1),(1;1;2),941,1026,1026.0,30.0 + 25.0 + 30.0
