mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,118,(5;5;0),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,220,118,(5;5;1),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,165,118,(5;5;2),(0;0;3),110,220,220.0,30.0 + 50.0 + 30.0
4,0,reshuffle,151,118,(5;5;3),(0;0;2),210,320,320.0,30.0 + 50.0 + 30.0
5,1,target,118,118,(5;5;4),WS 2 (Port 1),240,375,375.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(0;0;1),379,454,454.0,30.0 + 15.0 + 30.0
7,2,reshuffle,379,167,(5;7;0),(0;0;0),280,484,484.0,30.0 + 144.0 + 30.0
8,1,reshuffle,222,167,(5;7;1),(0;1;5),440,555,555.0,30.0 + 55.0 + 30.0
9,0,target,167,167,(5;7;2),WS 2 (Port 1),514,659,659.0,30.0 + 75.0 + 30.0 + 10.0
10,0,return,167,167,WS 2 (Port 1),(0;1;4),931,1011,1011.0,30.0 + 20.0 + 30.0
11,1,reshuffle,380,168,(5;8;0),(0;1;3),615,1041,1041.0,30.0 + 366.0 + 30.0
12,2,reshuffle,223,168,(5;8;1),(0;1;2),645,1071,1071.0,30.0 + 366.0 + 30.0
13,0,target,168,168,(5;8;2),WS 2 (Port 1),1071,1221,1221.0,30.0 + 80.0 + 30.0 + 10.0
14,0,return,168,168,WS 2 (Port 1),(0;1;1),1309,1389,1389.0,30.0 + 20.0 + 30.0
