mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,143,198,(3;10;1),(0;0;7),65,190,190.0,30.0 + 65.0 + 30.0
2,1,target,198,198,(3;10;2),WS 2 (Port 1),95,245,245.0,30.0 + 80.0 + 30.0 + 10.0
3,0,return,198,198,WS 2 (Port 1),(0;0;6),269,344,344.0,30.0 + 15.0 + 30.0
4,2,reshuffle,147,202,(3;6;1),(0;0;5),45,374,374.0,30.0 + 269.0 + 30.0
5,1,target,202,202,(3;6;2),WS 2 (Port 1),295,425,425.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,202,202,WS 2 (Port 1),(0;0;4),457,532,532.0,30.0 + 15.0 + 30.0
7,2,reshuffle,144,199,(3;9;1),(0;0;3),434,562,562.0,30.0 + 68.0 + 30.0
8,1,target,199,199,(3;9;2),WS 2 (Port 1),490,635,635.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,199,199,WS 2 (Port 1),(0;0;2),667,742,742.0,30.0 + 15.0 + 30.0
10,2,reshuffle,145,200,(3;8;1),(0;0;1),617,772,772.0,30.0 + 95.0 + 30.0
11,1,target,200,200,(3;8;2),WS 2 (Port 1),695,835,835.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,200,200,WS 2 (Port 1),(0;0;0),867,942,942.0,30.0 + 15.0 + 30.0
13,2,reshuffle,148,203,(3;5;1),(0;1;7),812,907,907.0,30.0 + 35.0 + 30.0
14,1,target,203,203,(3;5;2),WS 2 (Port 1),880,1005,1005.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,203,203,WS 2 (Port 1),(0;1;6),1013,1093,1093.0,30.0 + 20.0 + 30.0
16,1,reshuffle,31,119,(2;1;1),(0;1;5),1025,1123,1123.0,30.0 + 38.0 + 30.0
17,2,reshuffle,53,119,(2;1;2),(0;1;4),1055,1153,1153.0,30.0 + 38.0 + 30.0
18,0,reshuffle,75,119,(2;1;3),(0;1;3),1103,1183,1183.0,30.0 + 20.0 + 30.0
19,1,reshuffle,97,119,(2;1;4),(0;1;2),1133,1213,1213.0,30.0 + 20.0 + 30.0
20,2,target,119,119,(2;1;5),WS 1 (Port 1),1163,1258,1258.0,30.0 + 25.0 + 30.0 + 10.0
21,0,return,119,119,WS 1 (Port 1),(0;1;1),1278,1353,1353.0,30.0 + 15.0 + 30.0
22,1,reshuffle,146,201,(3;7;1),(0;1;0),1258,1383,1383.0,30.0 + 65.0 + 30.0
23,2,target,201,201,(3;7;2),WS 2 (Port 1),1308,1443,1443.0,30.0 + 65.0 + 30.0 + 10.0
24,0,return,201,201,WS 2 (Port 1),(1;0;0),1475,1555,1555.0,30.0 + 20.0 + 30.0
