mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,150,150,(3;3;1),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,150,150,WS 1 (Port 1),(0;0;7),144,214,214.0,30.0 + 10.0 + 30.0
3,1,reshuffle,18,128,(1;3;1),(0;0;6),20,244,244.0,30.0 + 164.0 + 30.0
4,2,reshuffle,40,128,(1;3;2),(0;0;5),50,274,274.0,30.0 + 164.0 + 30.0
5,0,reshuffle,62,128,(1;3;3),(0;0;4),234,314,314.0,30.0 + 20.0 + 30.0
6,1,reshuffle,84,128,(1;3;4),(0;0;3),264,344,344.0,30.0 + 20.0 + 30.0
7,2,reshuffle,106,128,(1;3;5),(0;0;2),294,374,374.0,30.0 + 20.0 + 30.0
8,0,target,128,128,(1;3;6),WS 1 (Port 1),334,434,434.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,128,128,WS 1 (Port 1),(0;0;1),452,522,522.0,30.0 + 10.0 + 30.0
10,1,reshuffle,31,75,(2;1;1),(0;0;0),359,552,552.0,30.0 + 133.0 + 30.0
11,2,reshuffle,53,75,(2;1;2),(0;1;7),389,459,459.0,30.0 + 10.0 + 30.0
12,2,target,75,75,(2;1;3),WS 1 (Port 1),469,564,564.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,75,75,WS 1 (Port 1),(0;1;6),572,647,647.0,30.0 + 15.0 + 30.0
14,1,reshuffle,32,76,(2;0;1),(0;1;5),562,677,677.0,30.0 + 55.0 + 30.0
15,2,reshuffle,54,76,(2;0;2),(0;1;4),592,707,707.0,30.0 + 55.0 + 30.0
16,0,target,76,76,(2;0;3),WS 1 (Port 1),662,752,752.0,30.0 + 20.0 + 30.0 + 10.0
17,0,return,76,76,WS 1 (Port 1),(0;1;3),770,845,845.0,30.0 + 15.0 + 30.0
