mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,105,105,WS 1 (Port 1),(0;0;3),294,364,364.0,30.0 + 10.0 + 30.0
7,1,reshuffle,19,107,(1;2;1),(0;0;2),285,394,394.0,30.0 + 49.0 + 30.0
8,2,reshuffle,41,107,(1;2;2),(0;0;1),315,424,424.0,30.0 + 49.0 + 30.0
9,0,reshuffle,63,107,(1;2;3),(0;0;0),379,454,454.0,30.0 + 15.0 + 30.0
10,1,reshuffle,85,107,(1;2;4),(0;1;7),409,479,479.0,30.0 + 10.0 + 30.0
11,2,target,107,107,(1;2;5),WS 1 (Port 1),439,534,534.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,107,107,WS 1 (Port 1),(0;1;6),558,633,633.0,30.0 + 15.0 + 30.0
13,1,reshuffle,20,108,(1;1;1),(0;1;5),484,663,663.0,30.0 + 119.0 + 30.0
14,2,reshuffle,42,108,(1;1;2),(0;1;4),544,693,693.0,30.0 + 89.0 + 30.0
15,0,reshuffle,64,108,(1;1;3),(0;1;3),638,723,723.0,30.0 + 25.0 + 30.0
16,1,reshuffle,86,108,(1;1;4),(0;1;2),668,753,753.0,30.0 + 25.0 + 30.0
17,2,target,108,108,(1;1;5),WS 1 (Port 1),698,788,788.0,30.0 + 20.0 + 30.0 + 10.0
18,0,return,108,108,WS 1 (Port 1),(0;1;1),812,887,887.0,30.0 + 15.0 + 30.0
19,1,reshuffle,21,109,(1;0;1),(0;1;0),763,917,917.0,30.0 + 94.0 + 30.0
20,2,reshuffle,43,109,(1;0;2),(0;2;7),793,868,868.0,30.0 + 15.0 + 30.0
21,2,reshuffle,65,109,(1;0;3),(0;2;6),883,958,958.0,30.0 + 15.0 + 30.0
22,0,reshuffle,87,109,(1;0;4),(0;2;5),913,988,988.0,30.0 + 15.0 + 30.0
23,1,target,109,109,(1;0;5),WS 1 (Port 1),943,1028,1028.0,30.0 + 15.0 + 30.0 + 10.0
24,0,return,109,109,WS 1 (Port 1),(1;0;5),1052,1127,1127.0,30.0 + 15.0 + 30.0
25,2,reshuffle,22,110,(2;10;1),(0;2;4),1008,1118,1118.0,30.0 + 50.0 + 30.0
26,1,reshuffle,44,110,(2;10;2),(0;2;3),1088,1198,1198.0,30.0 + 50.0 + 30.0
27,2,reshuffle,66,110,(2;10;3),(0;2;2),1168,1278,1278.0,30.0 + 50.0 + 30.0
28,0,reshuffle,88,110,(2;10;4),(0;2;1),1198,1308,1308.0,30.0 + 50.0 + 30.0
29,1,target,110,110,(2;10;5),WS 1 (Port 1),1248,1388,1388.0,30.0 + 70.0 + 30.0 + 10.0
30,0,return,110,110,WS 1 (Port 1),(1;0;4),1396,1471,1471.0,30.0 + 15.0 + 30.0
31,2,reshuffle,18,106,(1;3;1),(0;2;0),1288,1358,1358.0,30.0 + 10.0 + 30.0
32,2,reshuffle,40,106,(1;3;2),(0;3;7),1368,1433,1433.0,30.0 + 5.0 + 30.0
33,1,reshuffle,62,106,(1;3;3),(0;3;6),1408,1473,1473.0,30.0 + 5.0 + 30.0
34,2,reshuffle,84,106,(1;3;4),(0;3;5),1438,1503,1503.0,30.0 + 5.0 + 30.0
35,1,target,106,106,(1;3;5),WS 1 (Port 1),1478,1578,1578.0,30.0 + 30.0 + 30.0 + 10.0
36,0,return,106,106,WS 1 (Port 1),(1;0;3),1602,1677,1677.0,30.0 + 15.0 + 30.0
