mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,154,209,(4;10;1),(0;0;7),70,200,200.0,30.0 + 70.0 + 30.0
2,1,target,209,209,(4;10;2),WS 1 (Port 1),100,250,250.0,30.0 + 80.0 + 30.0 + 10.0
3,0,return,209,209,WS 1 (Port 1),(0;0;6),254,324,324.0,30.0 + 10.0 + 30.0
4,2,reshuffle,9,174,(5;1;0),(0;0;5),30,354,354.0,30.0 + 264.0 + 30.0
5,1,target,174,174,(5;1;1),WS 1 (Port 1),280,390,390.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,174,174,WS 1 (Port 1),(0;0;4),398,468,468.0,30.0 + 10.0 + 30.0
7,1,reshuffle,18,106,(1;3;1),(0;0;3),410,498,498.0,30.0 + 28.0 + 30.0
8,2,reshuffle,40,106,(1;3;2),(0;0;2),440,528,528.0,30.0 + 28.0 + 30.0
9,0,reshuffle,62,106,(1;3;3),(0;0;1),488,568,568.0,30.0 + 20.0 + 30.0
10,1,reshuffle,84,106,(1;3;4),(0;0;0),518,598,598.0,30.0 + 20.0 + 30.0
11,2,target,106,106,(1;3;5),WS 1 (Port 1),548,648,648.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,106,106,WS 1 (Port 1),(0;1;7),660,735,735.0,30.0 + 15.0 + 30.0
13,1,reshuffle,17,105,(1;4;1),(0;1;6),623,765,765.0,30.0 + 82.0 + 30.0
14,2,reshuffle,39,105,(1;4;2),(0;1;5),673,795,795.0,30.0 + 62.0 + 30.0
15,0,reshuffle,61,105,(1;4;3),(0;1;4),755,835,835.0,30.0 + 20.0 + 30.0
16,1,reshuffle,83,105,(1;4;4),(0;1;3),785,865,865.0,30.0 + 20.0 + 30.0
17,2,target,105,105,(1;4;5),WS 1 (Port 1),815,920,920.0,30.0 + 35.0 + 30.0 + 10.0
18,0,return,105,105,WS 1 (Port 1),(0;1;2),944,1019,1019.0,30.0 + 15.0 + 30.0
