mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,18,128,(1;3;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,40,128,(1;3;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,62,128,(1;3;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,84,128,(1;3;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,reshuffle,106,128,(1;3;5),(0;0;3),150,230,230.0,30.0 + 20.0 + 30.0
6,2,target,128,128,(1;3;6),WS 1 (Port 1),180,280,280.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,128,128,WS 1 (Port 1),(0;0;2),284,354,354.0,30.0 + 10.0 + 30.0
8,1,reshuffle,16,104,(1;5;1),(0;0;1),260,384,384.0,30.0 + 64.0 + 30.0
9,2,reshuffle,38,104,(1;5;2),(0;0;0),310,414,414.0,30.0 + 44.0 + 30.0
10,0,reshuffle,60,104,(1;5;3),(0;1;7),384,469,469.0,30.0 + 25.0 + 30.0
11,1,reshuffle,82,104,(1;5;4),(0;1;6),414,499,499.0,30.0 + 25.0 + 30.0
12,2,target,104,104,(1;5;5),WS 1 (Port 1),444,554,554.0,30.0 + 40.0 + 30.0 + 10.0
13,0,return,104,104,WS 1 (Port 1),(0;1;5),562,637,637.0,30.0 + 15.0 + 30.0
14,1,target,3,3,(5;7;0),WS 1 (Port 1),554,694,694.0,30.0 + 70.0 + 30.0 + 10.0
15,0,return,3,3,WS 1 (Port 1),(0;1;4),702,777,777.0,30.0 + 15.0 + 30.0
