mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(0;0;7),154,224,224.0,30.0 + 10.0 + 30.0
3,1,target,13,13,(1;8;1),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,13,13,WS 1 (Port 2),(0;0;6),172,254,254.0,30.0 + 22.0 + 30.0
5,2,reshuffle,14,58,(1;7;1),(0;0;5),40,284,284.0,30.0 + 184.0 + 30.0
6,0,reshuffle,36,58,(1;7;2),(0;0;4),264,364,364.0,30.0 + 40.0 + 30.0
7,1,target,58,58,(1;7;3),WS 1 (Port 1),294,414,414.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,58,58,WS 1 (Port 1),(0;0;3),422,492,492.0,30.0 + 10.0 + 30.0
9,1,reshuffle,32,76,(2;0;1),(0;0;2),424,522,522.0,30.0 + 38.0 + 30.0
10,2,reshuffle,54,76,(2;0;2),(0;0;1),454,552,552.0,30.0 + 38.0 + 30.0
11,0,target,76,76,(2;0;3),WS 1 (Port 1),502,592,592.0,30.0 + 20.0 + 30.0 + 10.0
12,0,return,76,76,WS 1 (Port 1),(0;0;0),594,664,664.0,30.0 + 10.0 + 30.0
13,1,reshuffle,31,119,(2;1;1),(0;1;7),537,607,607.0,30.0 + 10.0 + 30.0
14,2,reshuffle,53,119,(2;1;2),(0;1;6),567,637,637.0,30.0 + 10.0 + 30.0
15,1,reshuffle,75,119,(2;1;3),(0;1;5),617,687,687.0,30.0 + 10.0 + 30.0
16,2,reshuffle,97,119,(2;1;4),(0;1;4),647,717,717.0,30.0 + 10.0 + 30.0
17,0,target,119,119,(2;1;5),WS 1 (Port 1),679,774,774.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,119,119,WS 1 (Port 1),(0;1;3),776,851,851.0,30.0 + 15.0 + 30.0
19,1,reshuffle,18,128,(1;3;1),(0;1;2),702,881,881.0,30.0 + 119.0 + 30.0
20,2,reshuffle,40,128,(1;3;2),(0;1;1),732,911,911.0,30.0 + 119.0 + 30.0
21,0,reshuffle,62,128,(1;3;3),(0;1;0),866,941,941.0,30.0 + 15.0 + 30.0
22,1,reshuffle,84,128,(1;3;4),(0;2;7),896,966,966.0,30.0 + 10.0 + 30.0
23,2,reshuffle,106,128,(1;3;5),(0;2;6),926,996,996.0,30.0 + 10.0 + 30.0
24,0,target,128,128,(1;3;6),WS 1 (Port 1),956,1056,1056.0,30.0 + 30.0 + 30.0 + 10.0
25,0,return,128,128,WS 1 (Port 1),(1;0;0),1078,1153,1153.0,30.0 + 15.0 + 30.0
26,1,target,150,150,(3;3;1),WS 1 (Port 2),986,1096,1096.0,30.0 + 40.0 + 30.0 + 10.0
27,1,return,150,150,WS 1 (Port 2),(0;2;5),1098,1178,1178.0,30.0 + 20.0 + 30.0
