mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,156,211,(4;8;1),(0;0;7),60,180,180.0,30.0 + 60.0 + 30.0
2,1,target,211,211,(4;8;2),WS 2 (Port 1),90,235,235.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,211,211,WS 2 (Port 1),(0;0;6),237,312,312.0,30.0 + 15.0 + 30.0
4,2,reshuffle,15,81,(1;6;1),(0;0;5),35,342,342.0,30.0 + 247.0 + 30.0
5,1,reshuffle,37,81,(1;6;2),(0;0;4),275,372,372.0,30.0 + 37.0 + 30.0
6,0,reshuffle,59,81,(1;6;3),(0;0;3),347,442,442.0,30.0 + 35.0 + 30.0
7,2,target,81,81,(1;6;4),WS 2 (Port 1),377,497,497.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,81,81,WS 2 (Port 1),(0;0;2),501,576,576.0,30.0 + 15.0 + 30.0
9,1,reshuffle,23,111,(2;9;1),(0;0;1),427,606,606.0,30.0 + 119.0 + 30.0
10,2,reshuffle,45,111,(2;9;2),(0;0;0),557,672,672.0,30.0 + 55.0 + 30.0
11,0,reshuffle,67,111,(2;9;3),(0;1;7),631,741,741.0,30.0 + 50.0 + 30.0
12,1,reshuffle,89,111,(2;9;4),(0;1;6),661,771,771.0,30.0 + 50.0 + 30.0
13,2,target,111,111,(2;9;5),WS 2 (Port 1),727,867,867.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,111,111,WS 2 (Port 1),(0;1;5),871,951,951.0,30.0 + 20.0 + 30.0
15,1,target,154,154,(4;10;1),WS 2 (Port 1),836,991,991.0,30.0 + 85.0 + 30.0 + 10.0
16,0,return,154,154,WS 2 (Port 1),(0;1;4),1015,1095,1095.0,30.0 + 20.0 + 30.0
17,2,reshuffle,7,172,(5;3;0),(0;1;3),912,1125,1125.0,30.0 + 153.0 + 30.0
18,1,target,172,172,(5;3;1),WS 2 (Port 1),1036,1161,1161.0,30.0 + 55.0 + 30.0 + 10.0
19,0,return,172,172,WS 2 (Port 1),(0;1;2),1171,1251,1251.0,30.0 + 20.0 + 30.0
