mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,20,20,(1;1;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,20,20,WS 2 (Port 1),(0;0;7),153,228,228.0,30.0 + 15.0 + 30.0
3,1,target,21,21,(1;0;1),WS 2 (Port 2),5,95,95.0,30.0 + 20.0 + 30.0 + 10.0
4,1,return,21,21,WS 2 (Port 2),(0;0;6),97,258,258.0,30.0 + 101.0 + 30.0
5,2,reshuffle,17,127,(1;4;1),(0;0;5),25,288,288.0,30.0 + 203.0 + 30.0
6,0,reshuffle,39,127,(1;4;2),(0;0;4),253,338,338.0,30.0 + 25.0 + 30.0
7,1,reshuffle,61,127,(1;4;3),(0;0;3),283,368,368.0,30.0 + 25.0 + 30.0
8,2,reshuffle,83,127,(1;4;4),(0;0;2),313,398,398.0,30.0 + 25.0 + 30.0
9,0,reshuffle,105,127,(1;4;5),(0;0;1),363,448,448.0,30.0 + 25.0 + 30.0
10,1,target,127,127,(1;4;6),WS 1 (Port 1),393,498,498.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,127,127,WS 1 (Port 1),(0;0;0),594,664,664.0,30.0 + 10.0 + 30.0
12,2,reshuffle,16,126,(1;5;1),(0;1;7),428,513,513.0,30.0 + 25.0 + 30.0
13,1,reshuffle,38,126,(1;5;2),(0;1;6),528,613,613.0,30.0 + 25.0 + 30.0
14,2,reshuffle,60,126,(1;5;3),(0;1;5),558,643,643.0,30.0 + 25.0 + 30.0
15,1,reshuffle,82,126,(1;5;4),(0;1;4),638,723,723.0,30.0 + 25.0 + 30.0
16,2,reshuffle,104,126,(1;5;5),(0;1;3),668,753,753.0,30.0 + 25.0 + 30.0
17,0,target,126,126,(1;5;6),WS 1 (Port 1),698,808,808.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,126,126,WS 1 (Port 1),(0;1;2),850,925,925.0,30.0 + 15.0 + 30.0
19,1,reshuffle,18,128,(1;3;1),(0;1;1),738,955,955.0,30.0 + 157.0 + 30.0
20,2,reshuffle,40,128,(1;3;2),(0;1;0),768,985,985.0,30.0 + 157.0 + 30.0
21,0,reshuffle,62,128,(1;3;3),(0;2;7),940,1010,1010.0,30.0 + 10.0 + 30.0
22,1,reshuffle,84,128,(1;3;4),(0;2;6),970,1040,1040.0,30.0 + 10.0 + 30.0
23,2,reshuffle,106,128,(1;3;5),(0;2;5),1000,1070,1070.0,30.0 + 10.0 + 30.0
24,0,target,128,128,(1;3;6),WS 1 (Port 1),1030,1130,1130.0,30.0 + 30.0 + 30.0 + 10.0
25,0,return,128,128,WS 1 (Port 1),(1;0;1),1212,1287,1287.0,30.0 + 15.0 + 30.0
