mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,81,(1;6;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,37,81,(1;6;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,59,81,(1;6;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,target,81,81,(1;6;4),WS 2 (Port 1),165,285,285.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,81,81,WS 2 (Port 1),(0;0;4),695,770,770.0,30.0 + 15.0 + 30.0
6,1,reshuffle,13,79,(1;8;1),(0;0;3),205,800,800.0,30.0 + 535.0 + 30.0
7,2,reshuffle,35,79,(1;8;2),(0;0;2),235,830,830.0,30.0 + 535.0 + 30.0
8,0,reshuffle,57,79,(1;8;3),(0;0;1),815,920,920.0,30.0 + 45.0 + 30.0
9,1,target,79,79,(1;8;4),WS 2 (Port 1),845,975,975.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,79,79,WS 2 (Port 1),(0;0;0),979,1054,1054.0,30.0 + 15.0 + 30.0
