mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,transfer,27,27,WS 1 (Port 1),WS 1 (Port 2),184,244,244.0,30.0 + 0.0 + 30.0
3,0,return,27,27,WS 1 (Port 2),(0;0;7),288,358,358.0,30.0 + 10.0 + 30.0
4,1,reshuffle,13,57,(1;8;1),(0;0;6),45,388,388.0,30.0 + 283.0 + 30.0
5,2,reshuffle,35,57,(1;8;2),(0;0;5),75,418,418.0,30.0 + 283.0 + 30.0
6,0,target,57,57,(1;8;3),WS 1 (Port 1),403,528,528.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,57,57,WS 1 (Port 1),(0;0;4),536,606,606.0,30.0 + 10.0 + 30.0
8,1,reshuffle,18,128,(1;3;1),(0;0;3),408,636,636.0,30.0 + 168.0 + 30.0
9,2,reshuffle,40,128,(1;3;2),(0;0;2),438,666,666.0,30.0 + 168.0 + 30.0
10,0,reshuffle,62,128,(1;3;3),(0;0;1),626,706,706.0,30.0 + 20.0 + 30.0
11,1,reshuffle,84,128,(1;3;4),(0;0;0),656,736,736.0,30.0 + 20.0 + 30.0
12,2,reshuffle,106,128,(1;3;5),(0;1;7),686,761,761.0,30.0 + 15.0 + 30.0
13,0,target,128,128,(1;3;6),WS 1 (Port 1),726,826,826.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,128,128,WS 1 (Port 1),(0;1;6),836,911,911.0,30.0 + 15.0 + 30.0
