mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,164,164,(4;0;1),WS 2 (Port 1),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,164,164,WS 2 (Port 1),(0;0;7),127,202,202.0,30.0 + 15.0 + 30.0
3,1,target,13,13,(1;8;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
4,1,return,13,13,WS 2 (Port 1),(0;0;6),177,252,252.0,30.0 + 15.0 + 30.0
5,2,target,23,23,(2;9;1),WS 2 (Port 2),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
6,2,return,23,23,WS 2 (Port 2),(0;0;5),203,282,282.0,30.0 + 19.0 + 30.0
7,0,target,161,161,(4;3;1),WS 2 (Port 1),237,357,357.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,161,161,WS 2 (Port 1),(0;0;4),365,440,440.0,30.0 + 15.0 + 30.0
