mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,189,84,(0;5;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,202,84,(0;5;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,67,84,(0;5;2),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,155,84,(0;5;3),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,84,84,(0;5;4),WS 1 (Port 1),145,250,250.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,84,84,WS 1 (Port 1),(1;0;1),272,347,347.0,30.0 + 15.0 + 30.0
7,2,reshuffle,274,97,(3;8;1),(0;2;0),205,310,310.0,30.0 + 45.0 + 30.0
8,1,reshuffle,384,97,(3;8;2),(0;3;2),305,405,405.0,30.0 + 40.0 + 30.0
9,2,reshuffle,265,97,(3;8;3),(0;3;1),355,455,455.0,30.0 + 40.0 + 30.0
10,0,reshuffle,141,97,(3;8;4),(0;3;0),397,497,497.0,30.0 + 40.0 + 30.0
11,1,reshuffle,18,97,(3;8;5),(0;5;4),445,535,535.0,30.0 + 30.0 + 30.0
12,2,reshuffle,237,97,(3;8;6),(0;6;6),495,580,580.0,30.0 + 25.0 + 30.0
13,0,target,97,97,(3;8;7),WS 1 (Port 1),537,672,672.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,97,97,WS 1 (Port 1),(1;0;0),694,769,769.0,30.0 + 15.0 + 30.0
15,1,reshuffle,273,100,(3;10;0),(0;6;5),575,670,670.0,30.0 + 35.0 + 30.0
16,2,reshuffle,323,100,(3;10;1),(0;6;4),615,710,710.0,30.0 + 35.0 + 30.0
17,1,reshuffle,290,100,(3;10;2),(0;6;3),705,800,800.0,30.0 + 35.0 + 30.0
18,2,reshuffle,195,100,(3;10;3),(0;6;2),745,840,840.0,30.0 + 35.0 + 30.0
19,0,reshuffle,244,100,(3;10;4),(0;6;1),829,924,924.0,30.0 + 35.0 + 30.0
20,1,reshuffle,39,100,(3;10;5),(0;6;0),859,954,954.0,30.0 + 35.0 + 30.0
21,2,target,100,100,(3;10;6),WS 1 (Port 1),889,1034,1034.0,30.0 + 75.0 + 30.0 + 10.0
22,0,return,100,100,WS 1 (Port 1),(1;1;2),1056,1136,1136.0,30.0 + 20.0 + 30.0
23,1,reshuffle,214,132,(4;8;2),(0;7;2),984,1069,1069.0,30.0 + 25.0 + 30.0
24,1,reshuffle,267,132,(4;8;3),(0;7;1),1094,1179,1179.0,30.0 + 25.0 + 30.0
25,2,target,132,132,(4;8;4),WS 1 (Port 1),1124,1264,1264.0,30.0 + 70.0 + 30.0 + 10.0
26,0,return,132,132,WS 1 (Port 1),(1;1;1),1286,1366,1366.0,30.0 + 20.0 + 30.0
27,1,reshuffle,332,147,(4;4;4),(0;7;0),1214,1309,1309.0,30.0 + 35.0 + 30.0
28,2,reshuffle,176,147,(4;4;5),(0;8;5),1304,1404,1404.0,30.0 + 40.0 + 30.0
29,1,target,147,147,(4;4;6),WS 1 (Port 1),1344,1464,1464.0,30.0 + 50.0 + 30.0 + 10.0
30,0,return,147,147,WS 1 (Port 1),(1;1;0),1482,1562,1562.0,30.0 + 20.0 + 30.0
31,2,target,18,18,(0;5;4),WS 1 (Port 1),1419,1524,1524.0,30.0 + 35.0 + 30.0 + 10.0
32,1,return,18,18,WS 1 (Port 1),(2;0;0),1528,1608,1608.0,30.0 + 20.0 + 30.0
33,2,reshuffle,110,19,(3;3;2),(0;5;4),1554,1639,1639.0,30.0 + 25.0 + 30.0
34,0,reshuffle,364,19,(3;3;3),(0;5;3),1584,1669,1669.0,30.0 + 25.0 + 30.0
35,1,reshuffle,129,19,(3;3;4),(0;5;2),1628,1713,1713.0,30.0 + 25.0 + 30.0
36,2,reshuffle,330,19,(3;3;5),(0;5;1),1664,1749,1749.0,30.0 + 25.0 + 30.0
37,0,target,19,19,(3;3;6),WS 1 (Port 1),1694,1804,1804.0,30.0 + 40.0 + 30.0 + 10.0
38,0,return,19,19,WS 1 (Port 1),(1;2;3),1808,1893,1893.0,30.0 + 25.0 + 30.0
39,1,target,23,23,(4;5;0),WS 1 (Port 1),1733,1858,1858.0,30.0 + 55.0 + 30.0 + 10.0
40,1,return,23,23,WS 1 (Port 1),(1;2;2),1880,1965,1965.0,30.0 + 25.0 + 30.0
41,2,reshuffle,97,26,(1;0;0),(0;5;0),1779,1869,1869.0,30.0 + 30.0 + 30.0
42,2,reshuffle,84,26,(1;0;1),(0;8;4),1899,2004,2004.0,30.0 + 45.0 + 30.0
43,0,reshuffle,166,26,(1;0;2),(0;8;3),1929,2034,2034.0,30.0 + 45.0 + 30.0
44,1,reshuffle,260,26,(1;0;3),(0;8;2),1975,2080,2080.0,30.0 + 45.0 + 30.0
