mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,172,156,(2;7;1),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,28,156,(2;7;2),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,315,156,(2;7;3),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,86,156,(2;7;4),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,207,156,(2;7;5),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,target,156,156,(2;7;6),WS 1 (Port 1),235,360,360.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,156,156,WS 1 (Port 1),(1;0;1),362,437,437.0,30.0 + 15.0 + 30.0
8,1,reshuffle,189,251,(0;5;0),(0;3;2),315,385,385.0,30.0 + 10.0 + 30.0
9,2,reshuffle,202,251,(0;5;1),(0;3;1),385,455,455.0,30.0 + 10.0 + 30.0
10,1,reshuffle,67,251,(0;5;2),(0;3;0),415,485,485.0,30.0 + 10.0 + 30.0
11,2,reshuffle,155,251,(0;5;3),(0;6;6),465,530,530.0,30.0 + 5.0 + 30.0
12,0,reshuffle,84,251,(0;5;4),(0;6;5),495,560,560.0,30.0 + 5.0 + 30.0
13,1,reshuffle,243,251,(0;5;5),(0;6;4),525,590,590.0,30.0 + 5.0 + 30.0
14,2,reshuffle,337,251,(0;5;6),(0;7;2),555,625,625.0,30.0 + 10.0 + 30.0
15,0,target,251,251,(0;5;7),WS 1 (Port 1),585,690,690.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,251,251,WS 1 (Port 1),(1;0;0),692,767,767.0,30.0 + 15.0 + 30.0
17,1,target,243,243,(0;6;4),WS 1 (Port 2),590,700,700.0,30.0 + 40.0 + 30.0 + 10.0
18,1,return,243,243,WS 1 (Port 2),(2;0;0),702,782,782.0,30.0 + 20.0 + 30.0
19,2,reshuffle,3,220,(2;5;2),(0;5;7),645,715,715.0,30.0 + 10.0 + 30.0
20,2,reshuffle,361,220,(2;5;3),(0;6;4),725,800,800.0,30.0 + 15.0 + 30.0
21,0,reshuffle,42,220,(2;5;4),(0;6;3),797,872,872.0,30.0 + 15.0 + 30.0
22,1,reshuffle,11,220,(2;5;5),(0;6;2),827,902,902.0,30.0 + 15.0 + 30.0
23,2,target,220,220,(2;5;6),WS 1 (Port 1),857,972,972.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,220,220,WS 1 (Port 1),(1;2;3),974,1059,1059.0,30.0 + 25.0 + 30.0
25,1,reshuffle,56,200,(0;0;0),(0;6;1),932,1022,1022.0,30.0 + 30.0 + 30.0
26,2,reshuffle,262,200,(0;0;1),(0;7;1),972,1067,1067.0,30.0 + 35.0 + 30.0
27,1,reshuffle,69,200,(0;0;2),(0;7;0),1052,1147,1147.0,30.0 + 35.0 + 30.0
28,0,reshuffle,162,200,(0;0;3),(0;8;5),1082,1182,1182.0,30.0 + 40.0 + 30.0
29,2,reshuffle,37,200,(0;0;4),(0;8;4),1112,1212,1212.0,30.0 + 40.0 + 30.0
30,1,reshuffle,257,200,(0;0;5),(0;8;3),1182,1282,1282.0,30.0 + 40.0 + 30.0
31,0,target,200,200,(0;0;6),WS 1 (Port 1),1222,1302,1302.0,30.0 + 10.0 + 30.0 + 10.0
32,0,return,200,200,WS 1 (Port 1),(0;0;6),1304,1374,1374.0,30.0 + 10.0 + 30.0
33,1,reshuffle,275,184,(0;4;0),(0;0;5),1302,1404,1404.0,30.0 + 42.0 + 30.0
34,2,target,184,184,(0;4;1),WS 1 (Port 1),1332,1432,1432.0,30.0 + 30.0 + 30.0 + 10.0
35,0,return,184,184,WS 1 (Port 1),(0;0;4),1434,1504,1504.0,30.0 + 10.0 + 30.0
36,1,target,92,92,(0;4;2),WS 1 (Port 1),1424,1524,1524.0,30.0 + 30.0 + 30.0 + 10.0
37,0,return,92,92,WS 1 (Port 1),(0;0;3),1526,1596,1596.0,30.0 + 10.0 + 30.0
38,2,reshuffle,194,136,(4;6;3),(0;0;2),1482,1626,1626.0,30.0 + 84.0 + 30.0
39,1,target,136,136,(4;6;4),WS 1 (Port 1),1574,1704,1704.0,30.0 + 60.0 + 30.0 + 10.0
40,0,return,136,136,WS 1 (Port 1),(0;0;1),1706,1776,1776.0,30.0 + 10.0 + 30.0
41,1,reshuffle,134,164,(1;3;5),(0;0;0),1724,1806,1806.0,30.0 + 22.0 + 30.0
42,2,reshuffle,1,164,(1;3;6),(0;4;2),1754,1824,1824.0,30.0 + 10.0 + 30.0
43,0,target,164,164,(1;3;7),WS 1 (Port 1),1796,1896,1896.0,30.0 + 30.0 + 30.0 + 10.0
44,0,return,164,164,WS 1 (Port 1),(1;2;2),1898,1983,1983.0,30.0 + 25.0 + 30.0
45,1,reshuffle,207,8,(0;2;0),(0;4;1),1816,1886,1886.0,30.0 + 10.0 + 30.0
46,2,reshuffle,86,8,(0;2;1),(0;4;0),1846,1916,1916.0,30.0 + 10.0 + 30.0
47,1,reshuffle,315,8,(0;2;2),(0;8;2),1896,1986,1986.0,30.0 + 30.0 + 30.0
48,2,reshuffle,28,8,(0;2;3),(0;8;1),1926,2016,2016.0,30.0 + 30.0 + 30.0
49,0,reshuffle,172,8,(0;2;4),(0;8;0),1988,2078,2078.0,30.0 + 30.0 + 30.0
