mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,32,32,(3;4;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,32,32,WS 1 (Port 1),(0;0;5),152,222,222.0,30.0 + 10.0 + 30.0
3,1,reshuffle,65,12,(2;4;2),(0;0;4),30,252,252.0,30.0 + 162.0 + 30.0
4,2,reshuffle,43,12,(2;4;3),(0;0;3),60,282,282.0,30.0 + 162.0 + 30.0
5,0,target,12,12,(2;4;4),WS 1 (Port 1),252,362,362.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,12,12,WS 1 (Port 1),(0;0;2),386,456,456.0,30.0 + 10.0 + 30.0
7,1,reshuffle,76,23,(1;4;2),(0;0;1),277,486,486.0,30.0 + 149.0 + 30.0
8,2,reshuffle,54,23,(1;4;3),(0;0;0),307,516,516.0,30.0 + 149.0 + 30.0
9,0,target,23,23,(1;4;4),WS 1 (Port 1),481,586,586.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,23,23,WS 1 (Port 1),(0;1;5),604,679,679.0,30.0 + 15.0 + 30.0
