mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,40,78,(1;1;3),(0;2;4),10,80,80.0,30.0 + 10.0 + 30.0
2,1,target,78,78,(1;1;4),WS 2 (Port 1),40,135,135.0,30.0 + 25.0 + 30.0 + 10.0
3,0,return,78,78,WS 2 (Port 1),(1;0;1),137,217,217.0,30.0 + 20.0 + 30.0
4,2,target,56,56,(0;0;0),WS 2 (Port 2),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
5,2,return,56,56,WS 2 (Port 2),(0;0;0),87,162,162.0,30.0 + 15.0 + 30.0
6,1,target,40,40,(0;2;4),WS 2 (Port 1),150,245,245.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,40,40,WS 2 (Port 1),(1;0;0),247,327,327.0,30.0 + 20.0 + 30.0
8,2,reshuffle,114,21,(4;10;1),(0;2;4),232,352,352.0,30.0 + 60.0 + 30.0
9,1,reshuffle,383,21,(4;10;2),(0;2;3),320,440,440.0,30.0 + 60.0 + 30.0
10,0,reshuffle,387,21,(4;10;3),(0;2;2),392,512,512.0,30.0 + 60.0 + 30.0
11,2,reshuffle,319,21,(4;10;4),(0;2;1),422,542,542.0,30.0 + 60.0 + 30.0
12,1,reshuffle,335,21,(4;10;5),(0;2;0),500,620,620.0,30.0 + 60.0 + 30.0
13,0,target,21,21,(4;10;6),WS 2 (Port 1),572,727,727.0,30.0 + 85.0 + 30.0 + 10.0
14,0,return,21,21,WS 2 (Port 1),(1;1;4),729,814,814.0,30.0 + 25.0 + 30.0
15,2,reshuffle,275,20,(0;4;0),(0;3;2),552,617,617.0,30.0 + 5.0 + 30.0
16,2,reshuffle,184,20,(0;4;1),(0;3;1),622,687,687.0,30.0 + 5.0 + 30.0
17,1,reshuffle,92,20,(0;4;2),(0;3;0),652,717,717.0,30.0 + 5.0 + 30.0
18,2,target,20,20,(0;4;3),WS 2 (Port 1),692,797,797.0,30.0 + 35.0 + 30.0 + 10.0
19,1,return,20,20,WS 2 (Port 1),(1;1;3),799,884,884.0,30.0 + 25.0 + 30.0
20,2,target,16,16,(4;2;0),WS 2 (Port 1),832,947,947.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,16,16,WS 2 (Port 1),(1;1;2),951,1036,1036.0,30.0 + 25.0 + 30.0
22,1,reshuffle,239,9,(5;10;3),(0;4;3),949,1064,1064.0,30.0 + 55.0 + 30.0
23,2,reshuffle,50,9,(5;10;4),(0;4;2),1027,1142,1142.0,30.0 + 55.0 + 30.0
24,0,reshuffle,272,9,(5;10;5),(0;4;1),1101,1216,1216.0,30.0 + 55.0 + 30.0
25,1,reshuffle,300,9,(5;10;6),(0;4;0),1131,1246,1246.0,30.0 + 55.0 + 30.0
26,2,target,9,9,(5;10;7),WS 2 (Port 1),1197,1357,1357.0,30.0 + 90.0 + 30.0 + 10.0
27,0,return,9,9,WS 2 (Port 1),(1;1;1),1359,1444,1444.0,30.0 + 25.0 + 30.0
28,1,reshuffle,300,6,(0;4;0),(0;6;6),1246,1316,1316.0,30.0 + 10.0 + 30.0
29,1,reshuffle,272,6,(0;4;1),(0;6;5),1326,1396,1396.0,30.0 + 10.0 + 30.0
30,2,reshuffle,50,6,(0;4;2),(0;6;4),1382,1452,1452.0,30.0 + 10.0 + 30.0
31,1,reshuffle,239,6,(0;4;3),(0;6;3),1412,1482,1482.0,30.0 + 10.0 + 30.0
32,2,reshuffle,354,6,(0;4;4),(0;6;2),1462,1532,1532.0,30.0 + 10.0 + 30.0
33,0,reshuffle,339,6,(0;4;5),(0;6;1),1492,1562,1562.0,30.0 + 10.0 + 30.0
34,1,reshuffle,151,6,(0;4;6),(0;6;0),1522,1592,1592.0,30.0 + 10.0 + 30.0
35,2,target,6,6,(0;4;7),WS 2 (Port 1),1552,1657,1657.0,30.0 + 35.0 + 30.0 + 10.0
36,0,return,6,6,WS 2 (Port 1),(1;1;0),1661,1746,1746.0,30.0 + 25.0 + 30.0
37,1,reshuffle,327,2,(3;6;0),(0;4;7),1607,1692,1692.0,30.0 + 25.0 + 30.0
38,2,reshuffle,76,2,(3;6;1),(0;4;6),1707,1792,1792.0,30.0 + 25.0 + 30.0
39,1,reshuffle,269,2,(3;6;2),(0;4;5),1737,1822,1822.0,30.0 + 25.0 + 30.0
40,0,reshuffle,168,2,(3;6;3),(0;4;4),1781,1866,1866.0,30.0 + 25.0 + 30.0
41,2,reshuffle,48,2,(3;6;4),(0;4;3),1817,1902,1902.0,30.0 + 25.0 + 30.0
42,1,reshuffle,322,2,(3;6;5),(0;4;2),1847,1932,1932.0,30.0 + 25.0 + 30.0
43,0,target,2,2,(3;6;6),WS 2 (Port 1),1891,2021,2021.0,30.0 + 60.0 + 30.0 + 10.0
44,0,return,2,2,WS 2 (Port 1),(2;0;0),2025,2110,2110.0,30.0 + 25.0 + 30.0
