mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,6,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,6,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,6,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,reshuffle,20,6,(0;4;3),(0;2;1),110,180,180.0,30.0 + 10.0 + 30.0
5,1,reshuffle,354,6,(0;4;4),(0;2;0),140,210,210.0,30.0 + 10.0 + 30.0
6,2,reshuffle,339,6,(0;4;5),(0;3;2),170,235,235.0,30.0 + 5.0 + 30.0
7,0,reshuffle,151,6,(0;4;6),(0;3;1),200,265,265.0,30.0 + 5.0 + 30.0
8,1,target,6,6,(0;4;7),WS 2 (Port 1),230,335,335.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,6,6,WS 2 (Port 1),(1;0;1),337,417,417.0,30.0 + 20.0 + 30.0
10,2,reshuffle,134,1,(1;3;5),(0;3;0),240,305,305.0,30.0 + 5.0 + 30.0
11,2,target,1,1,(1;3;6),WS 2 (Port 1),310,415,415.0,30.0 + 35.0 + 30.0 + 10.0
12,1,return,1,1,WS 2 (Port 1),(1;0;0),417,497,497.0,30.0 + 20.0 + 30.0
13,0,target,45,45,(5;2;5),WS 2 (Port 1),447,567,567.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,45,45,WS 2 (Port 1),(1;1;2),575,660,660.0,30.0 + 25.0 + 30.0
