mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,76,23,(1;4;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,54,23,(1;4;3),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,23,23,(1;4;4),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,23,23,WS 1 (Port 1),(0;0;3),206,276,276.0,30.0 + 10.0 + 30.0
5,1,reshuffle,393,101,(4;10;1),(0;0;2),210,340,340.0,30.0 + 70.0 + 30.0
6,2,reshuffle,327,101,(4;10;2),(0;0;1),260,390,390.0,30.0 + 70.0 + 30.0
7,0,reshuffle,236,101,(4;10;3),(0;0;0),346,476,476.0,30.0 + 70.0 + 30.0
8,1,reshuffle,181,101,(4;10;4),(0;1;5),410,535,535.0,30.0 + 65.0 + 30.0
9,2,reshuffle,134,101,(4;10;5),(0;1;4),460,585,585.0,30.0 + 65.0 + 30.0
10,0,target,101,101,(4;10;6),WS 1 (Port 1),546,696,696.0,30.0 + 80.0 + 30.0 + 10.0
11,0,return,101,101,WS 1 (Port 1),(0;1;3),700,775,775.0,30.0 + 15.0 + 30.0
