mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,66,198,(2;5;2),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,44,198,(2;5;3),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,13,198,(2;5;4),(0;0;3),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,344,198,(2;5;5),(0;0;2),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,198,198,(2;5;6),WS 1 (Port 1),195,310,310.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,198,198,WS 1 (Port 1),(0;0;1),330,400,400.0,30.0 + 10.0 + 30.0
7,1,reshuffle,63,10,(2;2;2),(0;0;0),330,430,430.0,30.0 + 40.0 + 30.0
8,2,reshuffle,41,10,(2;2;3),(0;1;5),360,435,435.0,30.0 + 15.0 + 30.0
9,0,target,10,10,(2;2;4),WS 1 (Port 1),420,520,520.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,10,10,WS 1 (Port 1),(0;1;4),522,597,597.0,30.0 + 15.0 + 30.0
11,1,reshuffle,73,20,(1;1;2),(0;1;3),440,627,627.0,30.0 + 127.0 + 30.0
12,2,reshuffle,51,20,(1;1;3),(0;1;2),470,657,657.0,30.0 + 127.0 + 30.0
13,0,target,20,20,(1;1;4),WS 1 (Port 1),602,692,692.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,20,20,WS 1 (Port 1),(0;1;1),694,769,769.0,30.0 + 15.0 + 30.0
15,1,reshuffle,77,24,(1;5;2),(0;1;0),652,799,799.0,30.0 + 87.0 + 30.0
16,2,reshuffle,55,24,(1;5;3),(0;2;5),682,762,762.0,30.0 + 20.0 + 30.0
17,2,target,24,24,(1;5;4),WS 1 (Port 1),782,892,892.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,24,24,WS 1 (Port 1),(1;0;1),894,969,969.0,30.0 + 15.0 + 30.0
19,1,target,75,75,(1;3;2),WS 1 (Port 2),814,914,914.0,30.0 + 30.0 + 30.0 + 10.0
20,1,return,75,75,WS 1 (Port 2),(1;0;0),916,999,999.0,30.0 + 23.0 + 30.0
21,2,reshuffle,377,118,(5;5;0),(0;2;4),942,1042,1042.0,30.0 + 40.0 + 30.0
22,0,reshuffle,220,118,(5;5;1),(0;2;3),1014,1114,1114.0,30.0 + 40.0 + 30.0
23,1,reshuffle,165,118,(5;5;2),(0;2;2),1044,1144,1144.0,30.0 + 40.0 + 30.0
24,2,reshuffle,151,118,(5;5;3),(0;2;1),1082,1182,1182.0,30.0 + 40.0 + 30.0
25,0,target,118,118,(5;5;4),WS 1 (Port 1),1154,1284,1284.0,30.0 + 60.0 + 30.0 + 10.0
26,0,return,118,118,WS 1 (Port 1),(0;2;0),1286,1366,1366.0,30.0 + 20.0 + 30.0
27,1,reshuffle,36,190,(3;8;1),(0;3;5),1189,1289,1289.0,30.0 + 40.0 + 30.0
28,2,reshuffle,5,190,(3;8;2),(0;3;4),1227,1327,1327.0,30.0 + 40.0 + 30.0
29,1,reshuffle,336,190,(3;8;3),(0;3;3),1329,1429,1429.0,30.0 + 40.0 + 30.0
30,2,target,190,190,(3;8;4),WS 1 (Port 1),1367,1502,1502.0,30.0 + 65.0 + 30.0 + 10.0
31,0,return,190,190,WS 1 (Port 1),(1;1;4),1504,1584,1584.0,30.0 + 20.0 + 30.0
