mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,11,33,(1;10;1),(0;0;7),55,170,170.0,30.0 + 55.0 + 30.0
2,1,target,33,33,(1;10;2),WS 2 (Port 1),85,225,225.0,30.0 + 70.0 + 30.0 + 10.0
3,0,return,33,33,WS 2 (Port 1),(0;0;6),229,304,304.0,30.0 + 15.0 + 30.0
4,2,reshuffle,12,34,(1;9;1),(0;0;5),50,334,334.0,30.0 + 224.0 + 30.0
5,1,target,34,34,(1;9;2),WS 2 (Port 1),280,415,415.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,34,34,WS 2 (Port 1),(0;0;4),417,492,492.0,30.0 + 15.0 + 30.0
7,2,target,56,56,(1;9;3),WS 2 (Port 1),384,519,519.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,56,56,WS 2 (Port 1),(0;0;3),523,598,598.0,30.0 + 15.0 + 30.0
9,1,reshuffle,13,57,(1;8;1),(0;0;2),465,628,628.0,30.0 + 103.0 + 30.0
10,2,reshuffle,35,57,(1;8;2),(0;0;1),569,674,674.0,30.0 + 45.0 + 30.0
11,0,target,57,57,(1;8;3),WS 2 (Port 1),643,773,773.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,57,57,WS 2 (Port 1),(0;0;0),781,856,856.0,30.0 + 15.0 + 30.0
13,1,reshuffle,16,82,(1;5;1),(0;1;7),658,743,743.0,30.0 + 25.0 + 30.0
14,2,reshuffle,38,82,(1;5;2),(0;1;6),704,789,789.0,30.0 + 25.0 + 30.0
15,1,reshuffle,60,82,(1;5;3),(0;1;5),768,853,853.0,30.0 + 25.0 + 30.0
16,2,target,82,82,(1;5;4),WS 2 (Port 1),814,929,929.0,30.0 + 45.0 + 30.0 + 10.0
17,0,return,82,82,WS 2 (Port 1),(0;1;4),935,1015,1015.0,30.0 + 20.0 + 30.0
18,1,reshuffle,4,224,(5;6;0),(0;1;3),903,1045,1045.0,30.0 + 82.0 + 30.0
19,2,reshuffle,169,224,(5;6;1),(0;1;2),989,1099,1099.0,30.0 + 50.0 + 30.0
20,0,target,224,224,(5;6;2),WS 2 (Port 1),1065,1205,1205.0,30.0 + 70.0 + 30.0 + 10.0
21,0,return,224,224,WS 2 (Port 1),(0;1;1),1213,1293,1293.0,30.0 + 20.0 + 30.0
22,1,reshuffle,5,225,(5;5;0),(0;1;0),1090,1323,1323.0,30.0 + 173.0 + 30.0
23,2,reshuffle,170,225,(5;5;1),(0;2;7),1144,1244,1244.0,30.0 + 40.0 + 30.0
24,2,target,225,225,(5;5;2),WS 2 (Port 1),1284,1419,1419.0,30.0 + 65.0 + 30.0 + 10.0
25,0,return,225,225,WS 2 (Port 1),(1;0;0),1431,1511,1511.0,30.0 + 20.0 + 30.0
