mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,20,20,(1;1;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,20,20,WS 2 (Port 1),(0;0;7),107,182,182.0,30.0 + 15.0 + 30.0
3,1,reshuffle,12,56,(1;9;1),(0;0;6),50,212,212.0,30.0 + 102.0 + 30.0
4,2,reshuffle,34,56,(1;9;2),(0;0;5),80,242,242.0,30.0 + 102.0 + 30.0
5,0,target,56,56,(1;9;3),WS 2 (Port 1),232,367,367.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,56,56,WS 2 (Port 1),(0;0;4),371,446,446.0,30.0 + 15.0 + 30.0
7,1,reshuffle,13,57,(1;8;1),(0;0;3),257,476,476.0,30.0 + 159.0 + 30.0
8,2,reshuffle,35,57,(1;8;2),(0;0;2),287,506,506.0,30.0 + 159.0 + 30.0
9,0,target,57,57,(1;8;3),WS 2 (Port 1),491,621,621.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,57,57,WS 2 (Port 1),(0;0;1),629,704,704.0,30.0 + 15.0 + 30.0
11,1,reshuffle,31,75,(2;1;1),(0;0;0),491,734,734.0,30.0 + 183.0 + 30.0
12,2,reshuffle,53,75,(2;1;2),(0;1;7),521,591,591.0,30.0 + 10.0 + 30.0
13,2,target,75,75,(2;1;3),WS 2 (Port 1),601,701,701.0,30.0 + 30.0 + 30.0 + 10.0
14,2,return,75,75,WS 2 (Port 1),(0;1;6),707,787,787.0,30.0 + 20.0 + 30.0
