mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,2,167,(5;8;0),(0;0;7),65,190,190.0,30.0 + 65.0 + 30.0
2,1,target,167,167,(5;8;1),WS 1 (Port 1),95,240,240.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,167,167,WS 1 (Port 1),(0;0;6),480,550,550.0,30.0 + 10.0 + 30.0
4,1,reshuffle,13,79,(1;8;1),(0;0;5),285,580,580.0,30.0 + 235.0 + 30.0
5,2,reshuffle,35,79,(1;8;2),(0;0;4),315,610,610.0,30.0 + 235.0 + 30.0
6,0,reshuffle,57,79,(1;8;3),(0;0;3),595,700,700.0,30.0 + 45.0 + 30.0
7,1,target,79,79,(1;8;4),WS 2 (Port 1),625,755,755.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,79,79,WS 2 (Port 1),(0;0;2),787,862,862.0,30.0 + 15.0 + 30.0
9,1,reshuffle,18,128,(1;3;1),(0;0;1),780,892,892.0,30.0 + 52.0 + 30.0
10,2,reshuffle,40,128,(1;3;2),(0;0;0),810,922,922.0,30.0 + 52.0 + 30.0
11,0,reshuffle,62,128,(1;3;3),(0;1;7),882,957,957.0,30.0 + 15.0 + 30.0
12,1,reshuffle,84,128,(1;3;4),(0;1;6),912,987,987.0,30.0 + 15.0 + 30.0
13,2,reshuffle,106,128,(1;3;5),(0;1;5),942,1017,1017.0,30.0 + 15.0 + 30.0
14,0,target,128,128,(1;3;6),WS 1 (Port 1),972,1072,1072.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,128,128,WS 1 (Port 1),(0;1;4),1080,1155,1155.0,30.0 + 15.0 + 30.0
