mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,154,154,(4;10;1),WS 2 (Port 1),70,225,225.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,154,154,WS 2 (Port 1),(0;0;7),273,348,348.0,30.0 + 15.0 + 30.0
3,1,reshuffle,18,128,(1;3;1),(0;0;6),20,378,378.0,30.0 + 298.0 + 30.0
4,2,reshuffle,40,128,(1;3;2),(0;0;5),50,408,408.0,30.0 + 298.0 + 30.0
5,0,reshuffle,62,128,(1;3;3),(0;0;4),368,448,448.0,30.0 + 20.0 + 30.0
6,1,reshuffle,84,128,(1;3;4),(0;0;3),398,478,478.0,30.0 + 20.0 + 30.0
7,2,reshuffle,106,128,(1;3;5),(0;0;2),428,508,508.0,30.0 + 20.0 + 30.0
8,0,target,128,128,(1;3;6),WS 2 (Port 1),468,573,573.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,128,128,WS 2 (Port 1),(0;0;1),583,658,658.0,30.0 + 15.0 + 30.0
10,1,reshuffle,13,101,(1;8;1),(0;0;0),523,688,688.0,30.0 + 105.0 + 30.0
11,2,reshuffle,35,101,(1;8;2),(0;1;7),553,653,653.0,30.0 + 40.0 + 30.0
12,2,reshuffle,57,101,(1;8;3),(0;1;6),693,793,793.0,30.0 + 40.0 + 30.0
13,0,reshuffle,79,101,(1;8;4),(0;1;5),723,823,823.0,30.0 + 40.0 + 30.0
14,1,target,101,101,(1;8;5),WS 2 (Port 1),753,883,883.0,30.0 + 60.0 + 30.0 + 10.0
15,0,return,101,101,WS 2 (Port 1),(0;1;4),885,965,965.0,30.0 + 20.0 + 30.0
