mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,74,52,(1;2;2),(0;0;5),15,90,90.0,30.0 + 15.0 + 30.0
2,1,target,52,52,(1;2;3),WS 2 (Port 1),45,145,145.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,52,52,WS 2 (Port 1),(0;0;4),217,292,292.0,30.0 + 15.0 + 30.0
4,1,reshuffle,75,53,(1;3;2),(0;0;3),170,322,322.0,30.0 + 92.0 + 30.0
5,2,target,53,53,(1;3;3),WS 2 (Port 1),200,305,305.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,53,53,WS 2 (Port 1),(0;1;5),377,457,457.0,30.0 + 20.0 + 30.0
7,1,reshuffle,76,54,(1;4;2),(0;1;4),347,487,487.0,30.0 + 80.0 + 30.0
8,2,target,54,54,(1;4;3),WS 2 (Port 1),377,487,487.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,54,54,WS 2 (Port 1),(0;1;3),503,583,583.0,30.0 + 20.0 + 30.0
10,1,target,75,75,(0;0;3),WS 2 (Port 1),492,577,577.0,30.0 + 15.0 + 30.0 + 10.0
11,1,return,75,75,WS 2 (Port 1),(0;0;3),585,660,660.0,30.0 + 15.0 + 30.0
12,2,reshuffle,31,105,(3;3;1),(0;0;2),522,690,690.0,30.0 + 108.0 + 30.0
13,0,reshuffle,0,105,(3;3;2),(0;0;1),608,720,720.0,30.0 + 52.0 + 30.0
14,1,reshuffle,331,105,(3;3;3),(0;0;0),690,780,780.0,30.0 + 30.0 + 30.0
15,2,reshuffle,185,105,(3;3;4),(0;1;2),720,805,805.0,30.0 + 25.0 + 30.0
16,0,reshuffle,138,105,(3;3;5),(0;1;1),750,835,835.0,30.0 + 25.0 + 30.0
17,1,target,105,105,(3;3;6),WS 2 (Port 1),810,925,925.0,30.0 + 45.0 + 30.0 + 10.0
18,0,return,105,105,WS 2 (Port 1),(0;1;0),929,1009,1009.0,30.0 + 20.0 + 30.0
