mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,31,31,(3;3;1),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,31,31,WS 1 (Port 1),(0;0;5),144,214,214.0,30.0 + 10.0 + 30.0
3,1,reshuffle,63,10,(2;2;2),(0;0;4),20,244,244.0,30.0 + 164.0 + 30.0
4,2,reshuffle,41,10,(2;2;3),(0;0;3),50,274,274.0,30.0 + 164.0 + 30.0
5,0,target,10,10,(2;2;4),WS 1 (Port 1),234,334,334.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,10,10,WS 1 (Port 1),(0;0;2),342,412,412.0,30.0 + 10.0 + 30.0
7,1,reshuffle,341,195,(2;2;5),(0;0;1),264,442,442.0,30.0 + 118.0 + 30.0
8,2,target,195,195,(2;2;6),WS 1 (Port 1),294,394,394.0,30.0 + 30.0 + 30.0 + 10.0
9,2,return,195,195,WS 1 (Port 1),(0;0;0),406,476,476.0,30.0 + 10.0 + 30.0
10,0,reshuffle,377,118,(5;5;0),(0;1;5),462,567,567.0,30.0 + 45.0 + 30.0
11,1,reshuffle,220,118,(5;5;1),(0;1;4),492,597,597.0,30.0 + 45.0 + 30.0
12,2,reshuffle,165,118,(5;5;2),(0;1;3),526,631,631.0,30.0 + 45.0 + 30.0
13,0,reshuffle,151,118,(5;5;3),(0;1;2),612,717,717.0,30.0 + 45.0 + 30.0
14,1,target,118,118,(5;5;4),WS 1 (Port 1),642,772,772.0,30.0 + 60.0 + 30.0 + 10.0
15,0,return,118,118,WS 1 (Port 1),(0;1;1),776,851,851.0,30.0 + 15.0 + 30.0
16,1,reshuffle,395,103,(3;1;1),(0;1;0),792,881,881.0,30.0 + 29.0 + 30.0
17,2,reshuffle,329,103,(3;1;2),(0;2;5),822,902,902.0,30.0 + 20.0 + 30.0
18,0,reshuffle,238,103,(3;1;3),(0;2;4),866,946,946.0,30.0 + 20.0 + 30.0
19,1,reshuffle,183,103,(3;1;4),(0;2;3),896,976,976.0,30.0 + 20.0 + 30.0
20,2,reshuffle,136,103,(3;1;5),(0;2;2),926,1006,1006.0,30.0 + 20.0 + 30.0
21,0,target,103,103,(3;1;6),WS 1 (Port 1),966,1066,1066.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,103,103,WS 1 (Port 1),(1;0;1),1070,1145,1145.0,30.0 + 15.0 + 30.0
