mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,65,12,(2;4;2),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,43,12,(2;4;3),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,12,12,(2;4;4),WS 1 (Port 1),90,200,200.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,12,12,WS 1 (Port 1),(0;0;3),208,278,278.0,30.0 + 10.0 + 30.0
5,1,reshuffle,395,103,(3;1;1),(0;0;2),170,308,308.0,30.0 + 78.0 + 30.0
6,2,reshuffle,329,103,(3;1;2),(0;0;1),220,338,338.0,30.0 + 58.0 + 30.0
7,0,reshuffle,238,103,(3;1;3),(0;0;0),298,378,378.0,30.0 + 20.0 + 30.0
8,1,reshuffle,183,103,(3;1;4),(0;1;5),328,403,403.0,30.0 + 15.0 + 30.0
9,2,reshuffle,136,103,(3;1;5),(0;1;4),358,433,433.0,30.0 + 15.0 + 30.0
10,0,target,103,103,(3;1;6),WS 1 (Port 1),398,498,498.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,103,103,WS 1 (Port 1),(0;1;3),530,605,605.0,30.0 + 15.0 + 30.0
12,1,reshuffle,63,10,(2;2;2),(0;1;2),418,635,635.0,30.0 + 157.0 + 30.0
13,2,reshuffle,41,10,(2;2;3),(0;1;1),448,665,665.0,30.0 + 157.0 + 30.0
14,0,target,10,10,(2;2;4),WS 1 (Port 1),620,720,720.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,10,10,WS 1 (Port 1),(0;1;0),744,819,819.0,30.0 + 15.0 + 30.0
16,1,reshuffle,64,11,(2;3;2),(0;2;5),655,730,730.0,30.0 + 15.0 + 30.0
17,2,reshuffle,42,11,(2;3;3),(0;2;4),685,760,760.0,30.0 + 15.0 + 30.0
18,1,target,11,11,(2;3;4),WS 1 (Port 1),745,850,850.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,11,11,WS 1 (Port 1),(1;0;1),858,933,933.0,30.0 + 15.0 + 30.0
