mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,74,206,(1;2;2),(0;0;5),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,52,206,(1;2;3),(0;0;4),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,21,206,(1;2;4),(0;0;3),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,352,206,(1;2;5),(0;0;2),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,206,206,(1;2;6),WS 2 (Port 1),135,235,235.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,206,206,WS 2 (Port 1),(0;0;1),291,366,366.0,30.0 + 15.0 + 30.0
7,2,reshuffle,378,119,(5;6;0),(0;0;0),205,396,396.0,30.0 + 131.0 + 30.0
8,1,reshuffle,221,119,(5;6;1),(0;1;5),295,405,405.0,30.0 + 50.0 + 30.0
9,0,reshuffle,166,119,(5;6;2),(0;1;4),421,531,531.0,30.0 + 50.0 + 30.0
10,2,reshuffle,152,119,(5;6;3),(0;1;3),451,561,561.0,30.0 + 50.0 + 30.0
11,1,target,119,119,(5;6;4),WS 2 (Port 1),481,621,621.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,119,119,WS 2 (Port 1),(0;1;2),629,709,709.0,30.0 + 20.0 + 30.0
