mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,392,100,(4;9;1),(0;0;5),65,190,190.0,30.0 + 65.0 + 30.0
2,1,reshuffle,326,100,(4;9;2),(0;0;4),95,220,220.0,30.0 + 65.0 + 30.0
3,2,reshuffle,235,100,(4;9;3),(0;0;3),125,250,250.0,30.0 + 65.0 + 30.0
4,0,reshuffle,180,100,(4;9;4),(0;0;2),255,380,380.0,30.0 + 65.0 + 30.0
5,1,reshuffle,133,100,(4;9;5),(0;0;1),285,410,410.0,30.0 + 65.0 + 30.0
6,2,target,100,100,(4;9;6),WS 2 (Port 1),315,465,465.0,30.0 + 80.0 + 30.0 + 10.0
7,0,return,100,100,WS 2 (Port 1),(0;0;0),479,554,554.0,30.0 + 15.0 + 30.0
8,1,reshuffle,391,99,(4;8;1),(0;1;5),470,585,585.0,30.0 + 55.0 + 30.0
9,2,reshuffle,325,99,(4;8;2),(0;1;4),530,645,645.0,30.0 + 55.0 + 30.0
10,0,reshuffle,234,99,(4;8;3),(0;1;3),614,729,729.0,30.0 + 55.0 + 30.0
11,1,reshuffle,179,99,(4;8;4),(0;1;2),644,759,759.0,30.0 + 55.0 + 30.0
12,2,reshuffle,132,99,(4;8;5),(0;1;1),700,815,815.0,30.0 + 55.0 + 30.0
13,0,target,99,99,(4;8;6),WS 2 (Port 1),784,929,929.0,30.0 + 75.0 + 30.0 + 10.0
14,0,return,99,99,WS 2 (Port 1),(0;1;0),993,1073,1073.0,30.0 + 20.0 + 30.0
15,1,reshuffle,390,98,(4;7;1),(0;2;5),809,914,914.0,30.0 + 45.0 + 30.0
16,2,reshuffle,324,98,(4;7;2),(0;2;4),865,970,970.0,30.0 + 45.0 + 30.0
17,1,reshuffle,233,98,(4;7;3),(0;2;3),959,1064,1064.0,30.0 + 45.0 + 30.0
18,2,reshuffle,178,98,(4;7;4),(0;2;2),1015,1120,1120.0,30.0 + 45.0 + 30.0
19,1,reshuffle,131,98,(4;7;5),(0;2;1),1109,1214,1214.0,30.0 + 45.0 + 30.0
20,0,target,98,98,(4;7;6),WS 2 (Port 1),1139,1279,1279.0,30.0 + 70.0 + 30.0 + 10.0
21,0,return,98,98,WS 2 (Port 1),(1;0;1),1343,1423,1423.0,30.0 + 20.0 + 30.0
22,2,reshuffle,394,102,(3;0;1),(0;2;0),1145,1244,1244.0,30.0 + 39.0 + 30.0
23,1,reshuffle,328,102,(3;0;2),(0;3;5),1239,1329,1329.0,30.0 + 30.0 + 30.0
24,2,reshuffle,237,102,(3;0;3),(0;3;4),1269,1359,1359.0,30.0 + 30.0 + 30.0
25,1,reshuffle,182,102,(3;0;4),(0;3;3),1359,1449,1449.0,30.0 + 30.0 + 30.0
26,2,reshuffle,135,102,(3;0;5),(0;3;2),1389,1479,1479.0,30.0 + 30.0 + 30.0
27,0,target,102,102,(3;0;6),WS 2 (Port 1),1433,1533,1533.0,30.0 + 30.0 + 30.0 + 10.0
28,0,return,102,102,WS 2 (Port 1),(1;0;0),1597,1677,1677.0,30.0 + 20.0 + 30.0
29,1,reshuffle,393,101,(4;10;1),(0;3;1),1504,1619,1619.0,30.0 + 55.0 + 30.0
30,2,reshuffle,327,101,(4;10;2),(0;3;0),1534,1649,1649.0,30.0 + 55.0 + 30.0
31,1,reshuffle,236,101,(4;10;3),(0;4;5),1674,1784,1784.0,30.0 + 50.0 + 30.0
32,2,reshuffle,181,101,(4;10;4),(0;4;4),1704,1814,1814.0,30.0 + 50.0 + 30.0
33,0,reshuffle,134,101,(4;10;5),(0;4;3),1742,1852,1852.0,30.0 + 50.0 + 30.0
34,1,target,101,101,(4;10;6),WS 2 (Port 1),1834,1989,1989.0,30.0 + 85.0 + 30.0 + 10.0
35,0,return,101,101,WS 2 (Port 1),(1;1;1),2053,2138,2138.0,30.0 + 25.0 + 30.0
