mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,384,172,(4;1;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,227,172,(4;1;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,172,172,(4;1;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,172,172,WS 1 (Port 1),(0;0;3),390,460,460.0,30.0 + 10.0 + 30.0
5,1,reshuffle,79,57,(1;7;2),(0;0;2),180,490,490.0,30.0 + 250.0 + 30.0
6,2,target,57,57,(1;7;3),WS 1 (Port 2),230,350,350.0,30.0 + 50.0 + 30.0 + 10.0
7,2,return,57,57,WS 1 (Port 2),(0;0;1),358,520,520.0,30.0 + 102.0 + 30.0
8,0,reshuffle,78,56,(1;6;2),(0;0;0),495,590,590.0,30.0 + 35.0 + 30.0
9,1,target,56,56,(1;6;3),WS 1 (Port 1),525,640,640.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,56,56,WS 1 (Port 1),(0;1;5),644,719,719.0,30.0 + 15.0 + 30.0
11,2,target,58,58,(1;8;3),WS 1 (Port 1),565,690,690.0,30.0 + 55.0 + 30.0 + 10.0
12,1,return,58,58,WS 1 (Port 1),(0;1;4),698,773,773.0,30.0 + 15.0 + 30.0
13,2,target,59,59,(1;9;3),WS 1 (Port 1),740,870,870.0,30.0 + 60.0 + 30.0 + 10.0
14,0,return,59,59,WS 1 (Port 1),(0;1;3),878,953,953.0,30.0 + 15.0 + 30.0
15,1,target,60,60,(1;10;3),WS 1 (Port 1),823,958,958.0,30.0 + 65.0 + 30.0 + 10.0
16,1,return,60,60,WS 1 (Port 1),(0;1;2),966,1041,1041.0,30.0 + 15.0 + 30.0
17,0,reshuffle,77,24,(1;5;2),(0;1;1),978,1071,1071.0,30.0 + 33.0 + 30.0
18,2,reshuffle,55,24,(1;5;3),(0;1;0),1008,1101,1101.0,30.0 + 33.0 + 30.0
19,1,target,24,24,(1;5;4),WS 2 (Port 1),1066,1181,1181.0,30.0 + 45.0 + 30.0 + 10.0
20,0,return,24,24,WS 2 (Port 1),(1;0;1),1211,1291,1291.0,30.0 + 20.0 + 30.0
