mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,390,131,(4;7;1),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,324,131,(4;7;2),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,233,131,(4;7;3),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,178,131,(4;7;4),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,target,131,131,(4;7;5),WS 1 (Port 1),255,390,390.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,131,131,WS 1 (Port 1),(0;0;1),630,700,700.0,30.0 + 10.0 + 30.0
7,1,reshuffle,389,130,(4;6;1),(0;0;0),440,730,730.0,30.0 + 230.0 + 30.0
8,2,reshuffle,323,130,(4;6;2),(0;1;5),470,575,575.0,30.0 + 45.0 + 30.0
9,2,reshuffle,232,130,(4;6;3),(0;1;4),620,725,725.0,30.0 + 45.0 + 30.0
10,0,reshuffle,177,130,(4;6;4),(0;1;3),750,855,855.0,30.0 + 45.0 + 30.0
11,1,target,130,130,(4;6;5),WS 1 (Port 1),780,910,910.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,130,130,WS 1 (Port 1),(0;1;2),1294,1369,1369.0,30.0 + 15.0 + 30.0
13,1,reshuffle,388,129,(4;5;1),(0;1;1),955,1399,1399.0,30.0 + 384.0 + 30.0
14,2,reshuffle,322,129,(4;5;2),(0;1;0),985,1429,1429.0,30.0 + 384.0 + 30.0
15,0,reshuffle,231,129,(4;5;3),(0;2;5),1409,1504,1504.0,30.0 + 35.0 + 30.0
16,1,reshuffle,176,129,(4;5;4),(0;2;4),1439,1534,1534.0,30.0 + 35.0 + 30.0
17,2,target,129,129,(4;5;5),WS 1 (Port 1),1469,1594,1594.0,30.0 + 55.0 + 30.0 + 10.0
18,0,return,129,129,WS 1 (Port 1),(1;0;1),1670,1745,1745.0,30.0 + 15.0 + 30.0
19,1,reshuffle,77,24,(1;5;2),(0;2;3),1554,1634,1634.0,30.0 + 20.0 + 30.0
20,2,reshuffle,55,24,(1;5;3),(0;2;2),1624,1704,1704.0,30.0 + 20.0 + 30.0
21,1,target,24,24,(1;5;4),WS 2 (Port 1),1654,1769,1769.0,30.0 + 45.0 + 30.0 + 10.0
22,0,return,24,24,WS 2 (Port 1),(1;0;0),1779,1859,1859.0,30.0 + 20.0 + 30.0
23,2,target,75,75,(1;3;2),WS 2 (Port 1),1714,1819,1819.0,30.0 + 35.0 + 30.0 + 10.0
24,1,return,75,75,WS 2 (Port 1),(0;2;1),1827,1912,1912.0,30.0 + 25.0 + 30.0
25,2,target,76,76,(1;4;2),WS 2 (Port 1),1849,1959,1959.0,30.0 + 40.0 + 30.0 + 10.0
26,0,return,76,76,WS 2 (Port 1),(0;2;0),1977,2062,2062.0,30.0 + 25.0 + 30.0
