mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,77,209,(1;5;2),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,55,209,(1;5;3),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,24,209,(1;5;4),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,355,209,(1;5;5),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,209,209,(1;5;6),WS 1 (Port 1),180,290,290.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,209,209,WS 1 (Port 1),(0;0;1),292,362,362.0,30.0 + 10.0 + 30.0
7,2,reshuffle,377,118,(5;5;0),(0;0;0),230,392,392.0,30.0 + 102.0 + 30.0
8,1,reshuffle,220,118,(5;5;1),(0;1;5),340,445,445.0,30.0 + 45.0 + 30.0
9,0,reshuffle,165,118,(5;5;2),(0;1;4),412,517,517.0,30.0 + 45.0 + 30.0
10,2,reshuffle,151,118,(5;5;3),(0;1;3),442,547,547.0,30.0 + 45.0 + 30.0
11,1,target,118,118,(5;5;4),WS 2 (Port 1),490,625,625.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,118,118,WS 2 (Port 1),(0;1;2),645,725,725.0,30.0 + 20.0 + 30.0
13,1,reshuffle,31,105,(3;3;1),(0;1;1),660,755,755.0,30.0 + 35.0 + 30.0
14,2,reshuffle,0,105,(3;3;2),(0;1;0),690,785,785.0,30.0 + 35.0 + 30.0
15,0,reshuffle,331,105,(3;3;3),(0;2;5),750,830,830.0,30.0 + 20.0 + 30.0
16,1,reshuffle,185,105,(3;3;4),(0;2;4),780,860,860.0,30.0 + 20.0 + 30.0
17,2,reshuffle,138,105,(3;3;5),(0;2;3),810,890,890.0,30.0 + 20.0 + 30.0
18,0,target,105,105,(3;3;6),WS 1 (Port 1),850,960,960.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,105,105,WS 1 (Port 1),(1;0;1),984,1059,1059.0,30.0 + 15.0 + 30.0
20,1,reshuffle,32,106,(3;4;1),(0;2;2),885,970,970.0,30.0 + 25.0 + 30.0
21,2,reshuffle,1,106,(3;4;2),(0;2;1),915,1000,1000.0,30.0 + 25.0 + 30.0
22,1,reshuffle,332,106,(3;4;3),(0;2;0),995,1080,1080.0,30.0 + 25.0 + 30.0
23,2,reshuffle,186,106,(3;4;4),(0;3;5),1025,1105,1105.0,30.0 + 20.0 + 30.0
24,0,reshuffle,139,106,(3;4;5),(0;3;4),1089,1169,1169.0,30.0 + 20.0 + 30.0
25,1,target,106,106,(3;4;6),WS 1 (Port 1),1119,1234,1234.0,30.0 + 45.0 + 30.0 + 10.0
26,0,return,106,106,WS 1 (Port 1),(1;0;0),1246,1321,1321.0,30.0 + 15.0 + 30.0
