mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,376,150,(5;4;0),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,219,150,(5;4;1),(0;0;4),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,164,150,(5;4;2),(0;0;3),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,150,150,(5;4;3),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,150,150,WS 2 (Port 1),(0;0;2),349,424,424.0,30.0 + 15.0 + 30.0
6,1,reshuffle,61,193,(2;0;2),(0;0;1),190,454,454.0,30.0 + 204.0 + 30.0
7,2,reshuffle,39,193,(2;0;3),(0;0;0),220,484,484.0,30.0 + 204.0 + 30.0
8,0,reshuffle,8,193,(2;0;4),(0;1;5),434,509,509.0,30.0 + 15.0 + 30.0
9,1,reshuffle,339,193,(2;0;5),(0;1;4),464,539,539.0,30.0 + 15.0 + 30.0
10,2,target,193,193,(2;0;6),WS 2 (Port 1),494,589,589.0,30.0 + 25.0 + 30.0 + 10.0
11,0,return,193,193,WS 2 (Port 1),(0;1;3),597,677,677.0,30.0 + 20.0 + 30.0
12,1,reshuffle,64,11,(2;3;2),(0;1;2),559,707,707.0,30.0 + 88.0 + 30.0
13,2,reshuffle,42,11,(2;3;3),(0;1;1),619,737,737.0,30.0 + 58.0 + 30.0
14,0,target,11,11,(2;3;4),WS 1 (Port 1),697,802,802.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,11,11,WS 1 (Port 1),(0;1;0),806,881,881.0,30.0 + 15.0 + 30.0
16,1,reshuffle,63,10,(2;2;2),(0;2;5),722,792,792.0,30.0 + 10.0 + 30.0
17,2,reshuffle,41,10,(2;2;3),(0;2;4),752,822,822.0,30.0 + 10.0 + 30.0
18,1,target,10,10,(2;2;4),WS 1 (Port 1),802,902,902.0,30.0 + 30.0 + 30.0 + 10.0
19,0,return,10,10,WS 1 (Port 1),(1;0;1),926,1001,1001.0,30.0 + 15.0 + 30.0
