mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,389,97,(4;6;1),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,323,97,(4;6;2),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,232,97,(4;6;3),(0;0;3),110,220,220.0,30.0 + 50.0 + 30.0
4,0,reshuffle,177,97,(4;6;4),(0;0;2),210,320,320.0,30.0 + 50.0 + 30.0
5,1,reshuffle,130,97,(4;6;5),(0;0;1),240,350,350.0,30.0 + 50.0 + 30.0
6,2,target,97,97,(4;6;6),WS 2 (Port 1),270,405,405.0,30.0 + 65.0 + 30.0 + 10.0
7,0,return,97,97,WS 2 (Port 1),(0;0;0),605,680,680.0,30.0 + 15.0 + 30.0
8,1,reshuffle,66,198,(2;5;2),(0;1;5),385,475,475.0,30.0 + 30.0 + 30.0
9,2,reshuffle,44,198,(2;5;3),(0;1;4),445,535,535.0,30.0 + 30.0 + 30.0
10,1,reshuffle,13,198,(2;5;4),(0;1;3),505,595,595.0,30.0 + 30.0 + 30.0
11,2,reshuffle,344,198,(2;5;5),(0;1;2),565,655,655.0,30.0 + 30.0 + 30.0
12,1,target,198,198,(2;5;6),WS 1 (Port 1),625,740,740.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,198,198,WS 1 (Port 1),(0;1;1),764,839,839.0,30.0 + 15.0 + 30.0
14,2,reshuffle,67,199,(2;6;2),(0;1;0),690,869,869.0,30.0 + 119.0 + 30.0
15,1,reshuffle,45,199,(2;6;3),(0;2;5),780,870,870.0,30.0 + 30.0 + 30.0
16,0,reshuffle,14,199,(2;6;4),(0;2;4),874,964,964.0,30.0 + 30.0 + 30.0
17,1,reshuffle,345,199,(2;6;5),(0;2;3),904,994,994.0,30.0 + 30.0 + 30.0
18,2,target,199,199,(2;6;6),WS 1 (Port 1),934,1054,1054.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,199,199,WS 1 (Port 1),(1;0;1),1086,1161,1161.0,30.0 + 15.0 + 30.0
20,1,reshuffle,68,200,(2;7;2),(0;2;2),1029,1124,1124.0,30.0 + 35.0 + 30.0
21,2,reshuffle,46,200,(2;7;3),(0;2;1),1099,1194,1194.0,30.0 + 35.0 + 30.0
22,1,reshuffle,15,200,(2;7;4),(0;2;0),1159,1254,1254.0,30.0 + 35.0 + 30.0
23,0,reshuffle,346,200,(2;7;5),(0;3;5),1201,1291,1291.0,30.0 + 30.0 + 30.0
24,2,target,200,200,(2;7;6),WS 1 (Port 1),1231,1356,1356.0,30.0 + 55.0 + 30.0 + 10.0
25,0,return,200,200,WS 1 (Port 1),(1;0;0),1388,1463,1463.0,30.0 + 15.0 + 30.0
26,1,reshuffle,69,201,(2;8;2),(0;3;4),1294,1389,1389.0,30.0 + 35.0 + 30.0
27,2,reshuffle,47,201,(2;8;3),(0;3;3),1406,1501,1501.0,30.0 + 35.0 + 30.0
28,1,reshuffle,16,201,(2;8;4),(0;3;2),1436,1531,1531.0,30.0 + 35.0 + 30.0
29,0,reshuffle,347,201,(2;8;5),(0;3;1),1508,1603,1603.0,30.0 + 35.0 + 30.0
30,2,target,201,201,(2;8;6),WS 1 (Port 1),1538,1668,1668.0,30.0 + 60.0 + 30.0 + 10.0
31,0,return,201,201,WS 1 (Port 1),(1;1;1),1700,1780,1780.0,30.0 + 20.0 + 30.0
32,1,reshuffle,70,202,(2;9;2),(0;3;0),1571,1671,1671.0,30.0 + 40.0 + 30.0
33,1,reshuffle,48,202,(2;9;3),(0;4;5),1711,1806,1806.0,30.0 + 35.0 + 30.0
34,2,reshuffle,17,202,(2;9;4),(0;4;4),1741,1836,1836.0,30.0 + 35.0 + 30.0
35,0,reshuffle,348,202,(2;9;5),(0;4;3),1825,1920,1920.0,30.0 + 35.0 + 30.0
36,1,target,202,202,(2;9;6),WS 1 (Port 1),1855,1990,1990.0,30.0 + 65.0 + 30.0 + 10.0
37,0,return,202,202,WS 1 (Port 1),(1;1;0),2022,2102,2102.0,30.0 + 20.0 + 30.0
38,2,reshuffle,71,203,(2;10;2),(0;4;2),1876,1976,1976.0,30.0 + 40.0 + 30.0
39,2,reshuffle,49,203,(2;10;3),(0;4;1),2016,2116,2116.0,30.0 + 40.0 + 30.0
40,1,reshuffle,18,203,(2;10;4),(0;4;0),2050,2150,2150.0,30.0 + 40.0 + 30.0
41,0,reshuffle,349,203,(2;10;5),(0;5;5),2152,2247,2247.0,30.0 + 35.0 + 30.0
42,2,target,203,203,(2;10;6),WS 1 (Port 1),2182,2322,2322.0,30.0 + 70.0 + 30.0 + 10.0
43,0,return,203,203,WS 1 (Port 1),(2;0;1),2330,2410,2410.0,30.0 + 20.0 + 30.0
