mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,118,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,118,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,33,118,(2;3;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,263,118,(2;3;5),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,118,118,(2;3;6),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(1;0;1),275,355,355.0,30.0 + 20.0 + 30.0
7,2,target,57,57,(4;7;1),WS 2 (Port 1),205,345,345.0,30.0 + 70.0 + 30.0 + 10.0
8,1,return,57,57,WS 2 (Port 1),(1;0;0),353,433,433.0,30.0 + 20.0 + 30.0
9,0,target,23,23,(4;5;0),WS 2 (Port 1),395,525,525.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,23,23,WS 2 (Port 1),(0;2;0),533,618,618.0,30.0 + 25.0 + 30.0
11,2,target,135,135,(5;6;1),WS 2 (Port 2),405,545,545.0,30.0 + 70.0 + 30.0 + 10.0
12,1,return,135,135,WS 2 (Port 2),(1;1;2),557,642,642.0,30.0 + 25.0 + 30.0
13,2,target,189,189,(0;5;0),WS 2 (Port 1),575,685,685.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,189,189,WS 2 (Port 1),(1;1;1),697,782,782.0,30.0 + 25.0 + 30.0
15,1,reshuffle,51,228,(5;0;2),(0;3;2),667,767,767.0,30.0 + 40.0 + 30.0
16,2,target,228,228,(5;0;3),WS 2 (Port 1),715,825,825.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,228,228,WS 2 (Port 1),(1;1;0),841,926,926.0,30.0 + 25.0 + 30.0
