mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,102,31,(2;9;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,264,31,(2;9;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,target,31,31,(2;9;2),WS 1 (Port 1),115,250,250.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,31,31,WS 1 (Port 1),(1;0;1),264,339,339.0,30.0 + 15.0 + 30.0
5,1,target,112,112,(3;9;0),WS 1 (Port 1),240,380,380.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,112,112,WS 1 (Port 1),(1;0;0),392,467,467.0,30.0 + 15.0 + 30.0
7,2,reshuffle,134,164,(1;3;5),(0;2;2),270,340,340.0,30.0 + 10.0 + 30.0
8,2,reshuffle,1,164,(1;3;6),(0;2;1),350,420,420.0,30.0 + 10.0 + 30.0
9,1,target,164,164,(1;3;7),WS 1 (Port 1),400,500,500.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,164,164,WS 1 (Port 1),(0;2;0),506,586,586.0,30.0 + 20.0 + 30.0
