mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,146,146,(3;7;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,146,146,WS 2 (Port 1),(0;0;7),187,262,262.0,30.0 + 15.0 + 30.0
3,1,reshuffle,15,180,(1;6;1),(0;0;6),35,292,292.0,30.0 + 197.0 + 30.0
4,2,reshuffle,37,180,(1;6;2),(0;0;5),65,322,322.0,30.0 + 197.0 + 30.0
5,0,reshuffle,59,180,(1;6;3),(0;0;4),297,392,392.0,30.0 + 35.0 + 30.0
6,1,reshuffle,81,180,(1;6;4),(0;0;3),327,422,422.0,30.0 + 35.0 + 30.0
7,2,reshuffle,103,180,(1;6;5),(0;0;2),357,452,452.0,30.0 + 35.0 + 30.0
8,0,reshuffle,125,180,(1;6;6),(0;0;1),427,522,522.0,30.0 + 35.0 + 30.0
9,1,target,180,180,(1;6;7),WS 2 (Port 1),457,577,577.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,180,180,WS 2 (Port 1),(0;0;0),579,654,654.0,30.0 + 15.0 + 30.0
11,2,target,32,32,(2;0;1),WS 2 (Port 2),462,557,557.0,30.0 + 25.0 + 30.0 + 10.0
12,2,return,32,32,WS 2 (Port 2),(0;1;7),559,639,639.0,30.0 + 20.0 + 30.0
13,1,reshuffle,27,49,(2;5;1),(0;1;6),617,707,707.0,30.0 + 30.0 + 30.0
14,2,target,49,49,(2;5;2),WS 2 (Port 1),669,789,789.0,30.0 + 50.0 + 30.0 + 10.0
15,0,return,49,49,WS 2 (Port 1),(0;1;5),795,875,875.0,30.0 + 20.0 + 30.0
