mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,7,172,(5;3;0),(0;0;7),40,140,140.0,30.0 + 40.0 + 30.0
2,1,target,172,172,(5;3;1),WS 2 (Port 1),70,195,195.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,172,172,WS 2 (Port 1),(0;0;6),415,490,490.0,30.0 + 15.0 + 30.0
4,1,reshuffle,153,241,(3;0;1),(0;0;5),215,520,520.0,30.0 + 245.0 + 30.0
5,2,reshuffle,208,241,(3;0;2),(0;0;4),245,550,550.0,30.0 + 245.0 + 30.0
6,0,target,241,241,(3;0;3),WS 2 (Port 1),505,605,605.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,241,241,WS 2 (Port 1),(0;0;3),695,770,770.0,30.0 + 15.0 + 30.0
8,1,reshuffle,21,131,(1;0;1),(0;0;2),525,800,800.0,30.0 + 215.0 + 30.0
9,2,reshuffle,43,131,(1;0;2),(0;0;1),555,830,830.0,30.0 + 215.0 + 30.0
10,0,reshuffle,65,131,(1;0;3),(0;0;0),775,860,860.0,30.0 + 25.0 + 30.0
11,1,reshuffle,87,131,(1;0;4),(0;1;7),805,875,875.0,30.0 + 10.0 + 30.0
12,2,reshuffle,109,131,(1;0;5),(0;1;6),835,905,905.0,30.0 + 10.0 + 30.0
13,0,target,131,131,(1;0;6),WS 2 (Port 1),865,955,955.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,131,131,WS 2 (Port 1),(0;1;5),1165,1245,1245.0,30.0 + 20.0 + 30.0
