mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,28,72,(2;4;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,50,72,(2;4;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,72,72,(2;4;3),WS 2 (Port 1),90,205,205.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,72,72,WS 2 (Port 1),(0;0;5),213,288,288.0,30.0 + 15.0 + 30.0
5,1,reshuffle,29,73,(2;3;1),(0;0;4),175,318,318.0,30.0 + 83.0 + 30.0
6,2,reshuffle,51,73,(2;3;2),(0;0;3),235,348,348.0,30.0 + 53.0 + 30.0
7,0,target,73,73,(2;3;3),WS 2 (Port 1),313,423,423.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,73,73,WS 2 (Port 1),(0;0;2),431,506,506.0,30.0 + 15.0 + 30.0
9,1,reshuffle,13,57,(1;8;1),(0;0;1),363,536,536.0,30.0 + 113.0 + 30.0
10,2,reshuffle,35,57,(1;8;2),(0;0;0),393,566,566.0,30.0 + 113.0 + 30.0
11,0,target,57,57,(1;8;3),WS 2 (Port 1),551,681,681.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,57,57,WS 2 (Port 1),(0;1;7),689,769,769.0,30.0 + 20.0 + 30.0
13,1,reshuffle,14,58,(1;7;1),(0;1;6),576,799,799.0,30.0 + 163.0 + 30.0
14,2,reshuffle,36,58,(1;7;2),(0;1;5),606,829,829.0,30.0 + 163.0 + 30.0
15,0,target,58,58,(1;7;3),WS 2 (Port 1),804,929,929.0,30.0 + 55.0 + 30.0 + 10.0
16,0,return,58,58,WS 2 (Port 1),(0;1;4),937,1017,1017.0,30.0 + 20.0 + 30.0
17,1,reshuffle,15,59,(1;6;1),(0;1;3),829,1047,1047.0,30.0 + 158.0 + 30.0
18,2,reshuffle,37,59,(1;6;2),(0;1;2),859,1077,1077.0,30.0 + 158.0 + 30.0
19,0,target,59,59,(1;6;3),WS 2 (Port 1),1047,1167,1167.0,30.0 + 50.0 + 30.0 + 10.0
20,0,return,59,59,WS 2 (Port 1),(0;1;1),1175,1255,1255.0,30.0 + 20.0 + 30.0
21,1,reshuffle,17,61,(1;4;1),(0;1;0),1067,1285,1285.0,30.0 + 158.0 + 30.0
22,2,reshuffle,39,61,(1;4;2),(0;2;7),1097,1172,1172.0,30.0 + 15.0 + 30.0
23,2,target,61,61,(1;4;3),WS 2 (Port 1),1187,1297,1297.0,30.0 + 40.0 + 30.0 + 10.0
24,0,return,61,61,WS 2 (Port 1),(1;0;0),1305,1385,1385.0,30.0 + 20.0 + 30.0
25,1,reshuffle,19,63,(1;2;1),(0;2;6),1295,1360,1360.0,30.0 + 5.0 + 30.0
26,2,reshuffle,41,63,(1;2;2),(0;2;5),1325,1390,1390.0,30.0 + 5.0 + 30.0
27,1,target,63,63,(1;2;3),WS 2 (Port 1),1365,1465,1465.0,30.0 + 30.0 + 30.0 + 10.0
28,0,return,63,63,WS 2 (Port 1),(0;2;4),1473,1558,1558.0,30.0 + 25.0 + 30.0
29,2,reshuffle,23,67,(2;9;1),(0;2;3),1435,1588,1588.0,30.0 + 93.0 + 30.0
30,1,reshuffle,45,67,(2;9;2),(0;2;2),1525,1630,1630.0,30.0 + 45.0 + 30.0
31,0,target,67,67,(2;9;3),WS 2 (Port 1),1603,1743,1743.0,30.0 + 70.0 + 30.0 + 10.0
32,0,return,67,67,WS 2 (Port 1),(0;2;1),1751,1836,1836.0,30.0 + 25.0 + 30.0
33,1,reshuffle,25,69,(2;7;1),(0;2;0),1665,1866,1866.0,30.0 + 141.0 + 30.0
34,2,reshuffle,47,69,(2;7;2),(0;3;7),1695,1785,1785.0,30.0 + 30.0 + 30.0
35,2,target,69,69,(2;7;3),WS 2 (Port 1),1815,1945,1945.0,30.0 + 60.0 + 30.0 + 10.0
36,0,return,69,69,WS 2 (Port 1),(1;1;0),1951,2036,2036.0,30.0 + 25.0 + 30.0
37,1,reshuffle,27,71,(2;5;1),(0;3;6),1891,1971,1971.0,30.0 + 20.0 + 30.0
38,2,reshuffle,49,71,(2;5;2),(0;3;5),1985,2065,2065.0,30.0 + 20.0 + 30.0
39,1,target,71,71,(2;5;3),WS 2 (Port 1),2015,2135,2135.0,30.0 + 50.0 + 30.0 + 10.0
40,0,return,71,71,WS 2 (Port 1),(2;0;0),2143,2228,2228.0,30.0 + 25.0 + 30.0
41,0,reshuffle,71,76,(2;0;0),(0;3;4),2228,2313,2313.0,30.0 + 25.0 + 30.0
42,1,reshuffle,32,76,(2;0;1),(0;3;3),2258,2343,2343.0,30.0 + 25.0 + 30.0
43,2,reshuffle,54,76,(2;0;2),(0;3;2),2288,2373,2373.0,30.0 + 25.0 + 30.0
44,0,target,76,76,(2;0;3),WS 1 (Port 1),2338,2428,2428.0,30.0 + 20.0 + 30.0 + 10.0
45,0,return,76,76,WS 1 (Port 1),(2;0;3),2440,2520,2520.0,30.0 + 20.0 + 30.0
46,1,reshuffle,31,75,(2;1;1),(0;3;1),2363,2443,2443.0,30.0 + 20.0 + 30.0
47,2,reshuffle,53,75,(2;1;2),(0;3;0),2393,2473,2473.0,30.0 + 20.0 + 30.0
48,1,target,75,75,(2;1;3),WS 1 (Port 1),2463,2558,2558.0,30.0 + 25.0 + 30.0 + 10.0
49,0,return,75,75,WS 1 (Port 1),(2;0;2),2566,2646,2646.0,30.0 + 20.0 + 30.0
