mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,374,211,(5;5;2),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,reshuffle,348,211,(5;5;3),(0;2;3),80,180,180.0,30.0 + 40.0 + 30.0
3,2,target,211,211,(5;5;4),WS 1 (Port 1),110,240,240.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,211,211,WS 1 (Port 1),(1;0;1),242,317,317.0,30.0 + 15.0 + 30.0
5,1,reshuffle,194,212,(4;6;3),(0;2;2),220,320,320.0,30.0 + 40.0 + 30.0
6,2,reshuffle,136,212,(4;6;4),(0;2;1),290,390,390.0,30.0 + 40.0 + 30.0
7,1,target,212,212,(4;6;5),WS 1 (Port 1),360,490,490.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,212,212,WS 1 (Port 1),(1;0;0),498,573,573.0,30.0 + 15.0 + 30.0
9,2,reshuffle,79,213,(2;0;1),(0;2;0),410,490,490.0,30.0 + 20.0 + 30.0
10,1,reshuffle,282,213,(2;0;2),(0;3;2),500,585,585.0,30.0 + 25.0 + 30.0
11,2,reshuffle,310,213,(2;0;3),(0;3;1),530,615,615.0,30.0 + 25.0 + 30.0
12,0,reshuffle,209,213,(2;0;4),(0;3;0),578,663,663.0,30.0 + 25.0 + 30.0
13,1,target,213,213,(2;0;5),WS 1 (Port 1),610,700,700.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,213,213,WS 1 (Port 1),(1;1;2),708,788,788.0,30.0 + 20.0 + 30.0
15,2,target,214,214,(4;8;2),WS 1 (Port 1),660,800,800.0,30.0 + 70.0 + 30.0 + 10.0
16,1,return,214,214,WS 1 (Port 1),(1;1;1),802,882,882.0,30.0 + 20.0 + 30.0
