mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,102,238,(2;9;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,264,238,(2;9;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,31,238,(2;9;2),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,89,238,(2;9;3),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,238,238,(2;9;4),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,238,238,WS 2 (Port 1),(1;0;1),379,459,459.0,30.0 + 20.0 + 30.0
7,2,reshuffle,386,75,(1;2;4),(0;2;0),225,340,340.0,30.0 + 55.0 + 30.0
8,2,reshuffle,186,75,(1;2;5),(0;3;2),345,415,415.0,30.0 + 10.0 + 30.0
9,1,reshuffle,395,75,(1;2;6),(0;3;1),395,465,465.0,30.0 + 10.0 + 30.0
10,2,target,75,75,(1;2;7),WS 2 (Port 1),425,525,525.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,75,75,WS 2 (Port 1),(1;0;0),625,705,705.0,30.0 + 20.0 + 30.0
12,1,reshuffle,27,152,(5;3;0),(0;3;0),490,575,575.0,30.0 + 25.0 + 30.0
13,2,reshuffle,61,152,(5;3;1),(0;6;6),570,670,670.0,30.0 + 40.0 + 30.0
14,1,reshuffle,217,152,(5;3;2),(0;6;5),600,700,700.0,30.0 + 40.0 + 30.0
15,2,reshuffle,17,152,(5;3;3),(0;6;4),710,810,810.0,30.0 + 40.0 + 30.0
16,0,target,152,152,(5;3;4),WS 2 (Port 1),740,865,865.0,30.0 + 55.0 + 30.0 + 10.0
17,0,return,152,152,WS 2 (Port 1),(1;1;2),913,998,998.0,30.0 + 25.0 + 30.0
18,1,reshuffle,346,153,(2;8;3),(0;6;3),720,840,840.0,30.0 + 60.0 + 30.0
19,2,reshuffle,199,153,(2;8;4),(0;6;2),830,910,910.0,30.0 + 20.0 + 30.0
20,1,target,153,153,(2;8;5),WS 2 (Port 1),860,995,995.0,30.0 + 65.0 + 30.0 + 10.0
21,1,return,153,153,WS 2 (Port 1),(1;1;1),1011,1096,1096.0,30.0 + 25.0 + 30.0
