mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,395,183,(3;1;1),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,329,183,(3;1;2),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,238,183,(3;1;3),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,target,183,183,(3;1;4),WS 2 (Port 1),120,225,225.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,183,183,WS 2 (Port 1),(0;0;2),241,316,316.0,30.0 + 15.0 + 30.0
6,1,reshuffle,30,184,(3;2;1),(0;0;1),155,346,346.0,30.0 + 131.0 + 30.0
7,2,reshuffle,330,184,(3;2;2),(0;0;0),185,376,376.0,30.0 + 131.0 + 30.0
8,0,reshuffle,239,184,(3;2;3),(0;1;5),341,421,421.0,30.0 + 20.0 + 30.0
9,1,target,184,184,(3;2;4),WS 2 (Port 1),371,481,481.0,30.0 + 40.0 + 30.0 + 10.0
10,0,return,184,184,WS 2 (Port 1),(0;1;4),489,569,569.0,30.0 + 20.0 + 30.0
11,2,reshuffle,35,189,(3;7;1),(0;1;3),426,599,599.0,30.0 + 113.0 + 30.0
12,1,reshuffle,4,189,(3;7;2),(0;1;2),536,641,641.0,30.0 + 45.0 + 30.0
13,0,reshuffle,335,189,(3;7;3),(0;1;1),614,719,719.0,30.0 + 45.0 + 30.0
14,2,target,189,189,(3;7;4),WS 2 (Port 1),644,779,779.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,189,189,WS 2 (Port 1),(0;1;0),795,875,875.0,30.0 + 20.0 + 30.0
