mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,65,12,(2;4;2),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,43,12,(2;4;3),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,12,12,(2;4;4),WS 1 (Port 1),90,200,200.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,12,12,WS 1 (Port 1),(0;0;3),204,274,274.0,30.0 + 10.0 + 30.0
5,1,reshuffle,38,112,(3;10;1),(0;0;2),215,340,340.0,30.0 + 65.0 + 30.0
6,2,reshuffle,7,112,(3;10;2),(0;0;1),265,390,390.0,30.0 + 65.0 + 30.0
7,0,reshuffle,338,112,(3;10;3),(0;0;0),339,464,464.0,30.0 + 65.0 + 30.0
8,1,reshuffle,192,112,(3;10;4),(0;1;5),405,525,525.0,30.0 + 60.0 + 30.0
9,2,reshuffle,145,112,(3;10;5),(0;1;4),455,575,575.0,30.0 + 60.0 + 30.0
10,0,target,112,112,(3;10;6),WS 1 (Port 1),529,674,674.0,30.0 + 75.0 + 30.0 + 10.0
11,0,return,112,112,WS 1 (Port 1),(0;1;3),690,765,765.0,30.0 + 15.0 + 30.0
