mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,316,180,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,5,180,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,187,180,(1;7;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,reshuffle,105,180,(1;7;3),(0;2;1),160,250,250.0,30.0 + 30.0 + 30.0
5,1,target,180,180,(1;7;4),WS 1 (Port 1),190,310,310.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,180,180,WS 1 (Port 1),(1;0;1),378,453,453.0,30.0 + 15.0 + 30.0
7,2,reshuffle,327,76,(3;6;0),(0;2;0),225,320,320.0,30.0 + 35.0 + 30.0
8,1,target,76,76,(3;6;1),WS 1 (Port 1),355,480,480.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,76,76,WS 1 (Port 1),(1;0;0),482,557,557.0,30.0 + 15.0 + 30.0
10,2,reshuffle,386,75,(1;2;4),(0;3;2),325,395,395.0,30.0 + 10.0 + 30.0
11,2,reshuffle,186,75,(1;2;5),(0;3;1),405,475,475.0,30.0 + 10.0 + 30.0
12,2,reshuffle,395,75,(1;2;6),(0;3;0),485,555,555.0,30.0 + 10.0 + 30.0
13,1,target,75,75,(1;2;7),WS 1 (Port 1),515,610,610.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,75,75,WS 1 (Port 1),(1;1;2),618,698,698.0,30.0 + 20.0 + 30.0
