mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,33,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,33,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,33,33,(2;3;4),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,33,33,WS 2 (Port 1),(1;0;1),199,279,279.0,30.0 + 20.0 + 30.0
5,1,reshuffle,386,75,(1;2;4),(0;2;2),135,200,200.0,30.0 + 5.0 + 30.0
6,1,reshuffle,186,75,(1;2;5),(0;2;1),205,270,270.0,30.0 + 5.0 + 30.0
7,2,reshuffle,395,75,(1;2;6),(0;2;0),235,300,300.0,30.0 + 5.0 + 30.0
8,1,target,75,75,(1;2;7),WS 2 (Port 1),275,375,375.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,75,75,WS 2 (Port 1),(1;0;0),975,1055,1055.0,30.0 + 20.0 + 30.0
10,2,reshuffle,102,34,(2;9;0),(0;3;2),345,445,445.0,30.0 + 40.0 + 30.0
11,1,reshuffle,264,34,(2;9;1),(0;3;1),435,535,535.0,30.0 + 40.0 + 30.0
12,2,reshuffle,31,34,(2;9;2),(0;3;0),485,585,585.0,30.0 + 40.0 + 30.0
13,1,reshuffle,89,34,(2;9;3),(0;6;6),575,660,660.0,30.0 + 25.0 + 30.0
14,2,reshuffle,238,34,(2;9;4),(0;6;5),625,710,710.0,30.0 + 25.0 + 30.0
15,1,reshuffle,93,34,(2;9;5),(0;6;4),685,770,770.0,30.0 + 25.0 + 30.0
16,2,reshuffle,298,34,(2;9;6),(0;6;3),735,820,820.0,30.0 + 25.0 + 30.0
17,1,target,34,34,(2;9;7),WS 2 (Port 2),795,935,935.0,30.0 + 70.0 + 30.0 + 10.0
18,1,return,34,34,WS 2 (Port 2),(1;1;2),943,1028,1028.0,30.0 + 25.0 + 30.0
19,2,reshuffle,377,119,(2;4;3),(0;6;2),840,920,920.0,30.0 + 20.0 + 30.0
20,2,target,119,119,(2;4;4),WS 2 (Port 1),940,1055,1055.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,119,119,WS 2 (Port 1),(1;1;1),1075,1160,1160.0,30.0 + 25.0 + 30.0
