Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_cluster_1_grasp_ver3_greedy_ver3,20260312193433,8,476.0,0.0
2x2_slot_inorder_place_cluster_1_grasp_ver3_greedy_ver3,20260312193435,25,1413.0,0.0
2x2_slot_inorder_place_cluster_1_grasp_ver3_greedy_ver3,20260312193440,20,1085.0,0.0
2x2_slot_inorder_place_cluster_1_grasp_ver3_greedy_ver3,20260312193445,10,619.0,0.0
2x2_slot_inorder_place_cluster_1_grasp_ver3_greedy_ver3,20260312193448,13,769.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191023,9,645.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191026,6,400.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191029,4,266.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191031,13,797.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191034,5,308.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191038,27,1538.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191040,4,278.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191042,68,3586.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191056,17,861.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191104,12,753.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191108,20,1167.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191109,15,987.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191114,3,306.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191116,9,649.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191119,10,667.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191122,6,460.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191125,6,470.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191129,4,262.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191131,17,1027.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191136,6,470.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191139,8,504.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191140,18,915.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191145,3,284.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191147,12,833.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191152,4,274.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191154,13,761.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191159,14,877.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191204,10,585.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191208,5,320.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191210,10,587.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191213,12,767.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191216,6,750.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191220,19,1029.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191225,13,809.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191229,9,707.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191232,15,831.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191236,16,989.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191240,14,890.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191241,13,555.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191244,16,1501.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191248,9,641.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191251,10,673.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191254,6,386.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191257,5,326.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191300,12,747.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191305,10,639.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191308,13,819.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191312,24,1351.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191314,15,927.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191318,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191321,12,785.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191324,12,647.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191328,12,733.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191332,6,384.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191335,15,923.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191340,18,1305.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191342,29,1638.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191346,10,631.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191349,8,594.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191352,13,865.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191356,14,809.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191400,11,767.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191404,15,929.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191409,2,244.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191411,5,306.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191412,19,1133.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191417,16,929.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191422,19,1137.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191428,15,1105.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191432,12,675.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191435,6,446.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191439,36,1864.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191446,14,1023.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191451,6,394.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191454,20,1143.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191458,16,913.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191502,9,466.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191506,13,857.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191510,18,1241.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191513,28,1694.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191517,19,1143.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191523,19,1201.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191529,2,232.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191531,17,1013.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191536,6,470.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191539,15,929.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191544,13,889.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191548,25,1361.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191553,16,1051.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191558,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191600,19,1193.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191604,9,641.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191607,11,669.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191610,9,665.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191613,6,396.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191614,13,803.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191618,12,787.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191622,5,306.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191626,13,855.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191630,4,274.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191632,16,1107.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191636,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191638,16,1025.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191642,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191645,43,2102.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191648,15,959.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191653,10,713.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191656,19,1029.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191701,15,965.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191705,10,637.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191708,11,833.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191713,12,733.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191715,25,1342.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191720,13,853.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191724,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191726,11,737.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191730,15,963.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191735,2,234.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191737,11,703.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191741,6,466.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191744,15,1031.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191746,32,1774.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191751,2,242.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191753,15,987.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191758,9,584.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191802,13,839.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191806,15,903.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191810,2,244.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191813,13,777.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191817,19,1073.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191820,13,797.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191824,20,1103.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191829,11,707.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191833,19,1045.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191837,9,699.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191840,10,705.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191844,9,534.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191848,9,565.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191849,10,587.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191852,15,921.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191857,12,707.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191903,20,1185.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191909,11,627.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191913,4,264.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191916,12,737.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191918,24,1307.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191922,9,703.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191925,9,556.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191929,25,1407.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191935,6,434.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191939,8,500.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191942,9,537.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191945,16,941.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191948,27,1669.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191952,15,979.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312191957,7,436.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192000,17,991.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192005,12,763.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192008,8,480.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192012,19,1063.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192017,11,717.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192020,22,1227.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192023,15,883.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192028,9,532.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192032,9,522.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192036,11,817.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192039,11,743.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192043,6,384.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192047,9,532.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192049,29,1582.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192055,15,939.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192100,14,973.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192104,10,637.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192107,12,695.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192110,17,1049.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192115,6,396.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192118,15,909.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192122,12,747.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192126,9,705.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192129,24,1329.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192134,12,617.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192137,19,1039.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192143,18,1037.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192147,15,871.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192150,32,1656.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192156,4,266.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192200,15,921.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192205,7,496.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192208,9,556.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192212,7,496.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192215,11,743.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192220,29,1640.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192224,9,639.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_grasp_ver3,20260312192227,13,637.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191024,10,625.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191027,8,402.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191030,4,236.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191033,13,797.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191036,8,446.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191038,27,1538.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191041,4,258.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191049,65,3546.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191100,20,1039.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191106,14,795.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191108,20,1167.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191112,16,853.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191115,4,306.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191118,10,629.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191121,10,627.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191124,6,400.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191127,8,388.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191130,4,232.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191133,18,953.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191137,6,410.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191138,10,569.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191143,18,795.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191146,3,254.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191149,14,845.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191153,4,254.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191156,12,747.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191201,13,747.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191206,14,599.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191209,8,428.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191211,11,521.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191215,12,727.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191218,6,740.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191222,20,1011.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191227,14,769.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191231,10,707.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191234,16,931.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191238,16,929.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191240,14,890.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191243,12,805.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191246,16,1465.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191250,10,621.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191253,10,633.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191256,6,326.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191259,6,346.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191302,14,767.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191306,10,599.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191310,14,757.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191312,24,1351.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191316,16,879.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191319,2,194.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191322,13,588.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191326,11,745.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191330,12,691.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191334,6,412.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191338,16,877.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191342,29,1638.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191344,12,731.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191347,10,645.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191350,10,573.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191354,14,865.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191358,14,763.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191402,12,677.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191406,16,853.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191410,2,204.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191412,19,1133.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191414,14,711.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191419,23,1177.0,0.015625
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191425,26,1302.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191430,21,1405.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191433,12,631.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191437,8,432.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191443,37,2060.0,0.0
2x2_slot_inorder_place_cluster_1_greedy_ver3_greedy_ver3,20260312191448,20,1207.0,0.0
