mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,0,0,(5;10;0),WS 1 (Port 1),75,230,230.0,30.0 + 85.0 + 30.0 + 10.0
2,0,return,0,0,WS 1 (Port 1),(0;0;7),232,302,302.0,30.0 + 10.0 + 30.0
3,1,reshuffle,152,240,(3;1;1),(0;0;6),20,332,332.0,30.0 + 252.0 + 30.0
4,2,reshuffle,207,240,(3;1;2),(0;0;5),50,362,362.0,30.0 + 252.0 + 30.0
5,0,target,240,240,(3;1;3),WS 1 (Port 1),322,422,422.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,240,240,WS 1 (Port 1),(0;0;4),602,672,672.0,30.0 + 10.0 + 30.0
7,1,reshuffle,153,241,(3;0;1),(0;0;3),347,702,702.0,30.0 + 295.0 + 30.0
8,2,reshuffle,208,241,(3;0;2),(0;0;2),377,732,732.0,30.0 + 295.0 + 30.0
9,0,target,241,241,(3;0;3),WS 1 (Port 1),687,782,782.0,30.0 + 25.0 + 30.0 + 10.0
10,0,return,241,241,WS 1 (Port 1),(0;0;1),872,942,942.0,30.0 + 10.0 + 30.0
