mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,103,(1;6;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,37,103,(1;6;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,59,103,(1;6;3),(0;0;5),95,190,190.0,30.0 + 35.0 + 30.0
4,0,reshuffle,81,103,(1;6;4),(0;0;4),165,260,260.0,30.0 + 35.0 + 30.0
5,1,target,103,103,(1;6;5),WS 1 (Port 1),195,310,310.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,103,103,WS 1 (Port 1),(0;0;3),320,390,390.0,30.0 + 10.0 + 30.0
7,1,reshuffle,17,105,(1;4;1),(0;0;2),335,420,420.0,30.0 + 25.0 + 30.0
8,2,reshuffle,39,105,(1;4;2),(0;0;1),365,450,450.0,30.0 + 25.0 + 30.0
9,0,reshuffle,61,105,(1;4;3),(0;0;0),415,500,500.0,30.0 + 25.0 + 30.0
10,1,reshuffle,83,105,(1;4;4),(0;1;7),445,525,525.0,30.0 + 20.0 + 30.0
11,2,target,105,105,(1;4;5),WS 1 (Port 1),475,580,580.0,30.0 + 35.0 + 30.0 + 10.0
12,0,return,105,105,WS 1 (Port 1),(0;1;6),600,675,675.0,30.0 + 15.0 + 30.0
13,1,reshuffle,156,211,(4;8;1),(0;1;5),580,705,705.0,30.0 + 65.0 + 30.0
14,2,target,211,211,(4;8;2),WS 2 (Port 1),640,785,785.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,211,211,WS 2 (Port 1),(0;1;4),795,875,875.0,30.0 + 20.0 + 30.0
